,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
16852,2022-01-28,12000.0,12000.0,12000.0,11800.0,11800.0,1500,SMMA.JK,0.016949152542372836,11676.25,11442.725,0,,,,False,False,,,,None
16853,2022-01-31,12000.0,12000.0,12000.0,12000.0,12000.0,500,SMMA.JK,0.0,11687.5,11453.75,0,,0.0,1.0,False,False,,,,None
16854,2022-02-02,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11698.75,11464.775,0,,0.0,1.0,False,False,,,,None
16855,2022-02-03,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11710.0,11475.8,0,,0.0,1.0,False,False,,,,None
16856,2022-02-04,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11721.25,11486.824999999999,0,,0.0,1.0,False,False,,,,None
16857,2022-02-07,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,0.0,11732.5,11497.85,0,,0.0,1.0,False,False,,,,None
16858,2022-02-08,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,0.0,11743.75,11508.875,0,,0.0,1.0,False,False,,,,None
16859,2022-02-09,12300.0,12300.0,12500.0,12000.0,12000.0,3000,SMMA.JK,0.02499999999999991,11770.0,11534.6,0,,0.0,1.0,False,False,,,,None
16860,2022-02-10,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,11835.0,11598.3,0,,0.0,1.0,False,False,,,,None
16861,2022-02-11,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,11870.0,11632.6,0,,0.0,1.0,False,False,,,,None
16862,2022-02-14,11475.0,11475.0,12300.0,11475.0,12300.0,1400,SMMA.JK,-0.06707317073170727,11863.75,11626.475,1,Buy,-0.0,1.0,True,False,0.045751633986928164,2022-02-15,12000.0,Win
16863,2022-02-15,12000.0,12000.0,12000.0,12000.0,12000.0,200,SMMA.JK,0.045751633986928164,11883.75,11646.074999999999,0,Sell,0.045751633986928164,1.0457516339869282,False,True,,,,None
16864,2022-02-16,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,0.0,11903.75,11665.675,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16865,2022-02-17,12000.0,12000.0,12000.0,11200.0,12000.0,3500,SMMA.JK,0.0,11923.75,11685.275,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16866,2022-02-18,12000.0,12000.0,12000.0,11400.0,11400.0,1400,SMMA.JK,0.0,11943.75,11704.875,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16867,2022-02-21,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,0.0,11958.75,11719.574999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16868,2022-02-22,12050.0,12050.0,12300.0,12050.0,12175.0,2300,SMMA.JK,0.004166666666666652,11971.25,11731.824999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16869,2022-02-23,12050.0,12050.0,12050.0,12050.0,12050.0,100,SMMA.JK,0.0,11993.75,11753.875,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16870,2022-02-24,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12016.25,11775.925,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16871,2022-02-25,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12028.75,11788.175,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16872,2022-03-01,12050.0,12050.0,12050.0,11800.0,11800.0,300,SMMA.JK,0.0,12031.25,11790.625,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16873,2022-03-02,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12033.75,11793.074999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16874,2022-03-04,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12036.25,11795.525,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16875,2022-03-07,12000.0,12000.0,12000.0,11225.0,11250.0,800,SMMA.JK,-0.004149377593360981,12036.25,11795.525,0,Sell,-0.0,1.0457516339869282,False,False,,,,None
16876,2022-03-08,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12036.25,11795.525,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16877,2022-03-09,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12036.25,11795.525,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16878,2022-03-10,12000.0,12000.0,12000.0,11800.0,11800.0,900,SMMA.JK,0.0,12036.25,11795.525,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16879,2022-03-11,12000.0,12000.0,12000.0,11800.0,11800.0,200,SMMA.JK,0.0,12021.25,11780.824999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16880,2022-03-14,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12006.25,11766.125,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16881,2022-03-15,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11991.25,11751.425,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16882,2022-03-16,12050.0,12050.0,12050.0,12050.0,12050.0,200,SMMA.JK,0.004166666666666652,12020.0,11779.6,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16883,2022-03-17,12050.0,12050.0,12050.0,12050.0,12050.0,100,SMMA.JK,0.0,12022.5,11782.05,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16884,2022-03-18,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12025.0,11784.5,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16885,2022-03-21,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12027.5,11786.949999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16886,2022-03-22,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12030.0,11789.4,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16887,2022-03-23,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16888,2022-03-24,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16889,2022-03-25,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16890,2022-03-28,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16891,2022-03-29,12050.0,12050.0,12050.0,12050.0,12050.0,500,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16892,2022-03-30,12050.0,12050.0,12050.0,12050.0,12050.0,200,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16893,2022-03-31,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16894,2022-04-01,12050.0,12050.0,12050.0,12050.0,12050.0,100,SMMA.JK,0.0,12032.5,11791.85,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16895,2022-04-04,12050.0,12050.0,12050.0,12050.0,12050.0,0,SMMA.JK,0.0,12035.0,11794.3,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16896,2022-04-05,11975.0,11975.0,12025.0,11375.0,12025.0,500,SMMA.JK,-0.006224066390041472,12033.75,11793.074999999999,0,Sell,-0.0,1.0457516339869282,False,False,,,,None
16897,2022-04-06,12025.0,12025.0,12025.0,11975.0,11975.0,400,SMMA.JK,0.0041753653444676075,12035.0,11794.3,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16898,2022-04-07,12025.0,12025.0,12025.0,12025.0,12025.0,0,SMMA.JK,0.0,12036.25,11795.525,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16899,2022-04-08,12025.0,12025.0,12025.0,12025.0,12025.0,0,SMMA.JK,0.0,12037.5,11796.75,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16900,2022-04-11,12025.0,12025.0,12025.0,12025.0,12025.0,0,SMMA.JK,0.0,12038.75,11797.975,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16901,2022-04-12,12025.0,12025.0,12025.0,12025.0,12025.0,0,SMMA.JK,0.0,12040.0,11799.199999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16902,2022-04-13,12025.0,12025.0,12025.0,12025.0,12025.0,0,SMMA.JK,0.0,12038.75,11797.975,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16903,2022-04-14,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,-0.0020790020790020236,12036.25,11795.525,0,Sell,-0.0,1.0457516339869282,False,False,,,,None
16904,2022-04-18,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12033.75,11793.074999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16905,2022-04-19,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12031.25,11790.625,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16906,2022-04-20,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12028.75,11788.175,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16907,2022-04-21,12000.0,12000.0,12000.0,11325.0,12000.0,2900,SMMA.JK,0.0,12026.25,11785.725,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16908,2022-04-22,12000.0,12000.0,12000.0,11800.0,11800.0,400,SMMA.JK,0.0,12023.75,11783.275,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16909,2022-04-25,12000.0,12000.0,12000.0,12000.0,12000.0,300,SMMA.JK,0.0,12021.25,11780.824999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16910,2022-04-26,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12018.75,11778.375,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16911,2022-04-27,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12016.25,11775.925,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16912,2022-04-28,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,0.0,12013.75,11773.475,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16913,2022-05-09,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12011.25,11771.025,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16914,2022-05-10,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,12008.75,11768.574999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16915,2022-05-11,11900.0,11900.0,11900.0,11900.0,11900.0,200,SMMA.JK,-0.008333333333333304,12001.25,11761.225,0,Sell,-0.0,1.0457516339869282,False,False,,,,None
16916,2022-05-12,11900.0,11900.0,11900.0,11900.0,11900.0,0,SMMA.JK,0.0,11997.5,11757.55,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16917,2022-05-13,12100.0,12100.0,12100.0,11900.0,11900.0,1200,SMMA.JK,0.01680672268907557,12001.25,11761.225,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16918,2022-05-17,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,-0.008264462809917328,12000.0,11760.0,0,Sell,-0.0,1.0457516339869282,False,False,,,,None
16919,2022-05-18,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11998.75,11758.775,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16920,2022-05-19,12000.0,12000.0,12000.0,12000.0,12000.0,100,SMMA.JK,0.0,11997.5,11757.55,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16921,2022-05-20,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11996.25,11756.324999999999,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16922,2022-05-23,12000.0,12000.0,12000.0,12000.0,12000.0,0,SMMA.JK,0.0,11995.0,11755.1,0,Sell,0.0,1.0457516339869282,False,False,,,,None
16923,2022-05-24,11425.0,11425.0,11425.0,11400.0,11400.0,400,SMMA.JK,-0.04791666666666672,11966.25,11726.925,1,Buy,-0.0,1.0457516339869282,True,False,0.05263082621816051,2022-05-30,12000.0,Win
16924,2022-05-25,11425.0,11425.0,11425.0,11425.0,11425.0,600,SMMA.JK,0.0,11937.5,11698.75,1,Buy,0.0,1.0457516339869282,False,False,,,,None
16925,2022-05-27,11425.0,11425.0,11425.0,11425.0,11425.0,100,SMMA.JK,0.0,11908.75,11670.574999999999,1,Buy,0.0,1.0457516339869282,False,False,,,,None
16926,2022-05-30,12000.0,12000.0,12000.0,11900.0,11900.0,8100,SMMA.JK,0.05032822757111588,11908.75,11670.574999999999,0,Sell,0.05032822757111588,1.0983824602050887,False,True,,,,None
16927,2022-05-31,12100.0,12100.0,12100.0,12000.0,12000.0,700,SMMA.JK,0.008333333333333304,11913.75,11675.475,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16928,2022-06-02,12100.0,12100.0,12100.0,12100.0,12100.0,1000,SMMA.JK,0.0,11918.75,11680.375,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16929,2022-06-03,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11923.75,11685.275,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16930,2022-06-06,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11928.75,11690.175,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16931,2022-06-07,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11933.75,11695.074999999999,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16932,2022-06-08,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11938.75,11699.975,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16933,2022-06-09,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11943.75,11704.875,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16934,2022-06-10,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11948.75,11709.775,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16935,2022-06-13,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11958.75,11719.574999999999,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16936,2022-06-14,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11968.75,11729.375,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16937,2022-06-15,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11968.75,11729.375,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16938,2022-06-16,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11973.75,11734.275,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16939,2022-06-17,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11978.75,11739.175,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16940,2022-06-20,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11983.75,11744.074999999999,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16941,2022-06-21,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11988.75,11748.975,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16942,2022-06-22,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,11993.75,11753.875,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16943,2022-06-23,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,12027.5,11786.949999999999,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16944,2022-06-24,12100.0,12100.0,12100.0,12100.0,12100.0,100,SMMA.JK,0.0,12061.25,11820.025,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16945,2022-06-27,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,12095.0,11853.1,0,Sell,0.0,1.0983824602050887,False,False,,,,None
16946,2022-06-28,11300.0,11300.0,11375.0,11300.0,11375.0,1000,SMMA.JK,-0.06611570247933884,12060.0,11818.8,1,Buy,-0.0,1.0983824602050887,True,False,0.07776159010301531,2022-06-29,12100.0,Win
16947,2022-06-29,12100.0,12100.0,12100.0,11800.0,11875.0,1900,SMMA.JK,0.07079646017699126,12060.0,11818.8,0,Sell,0.07079646017699126,1.176144050308104,False,True,,,,None
16948,2022-06-30,12100.0,12100.0,12100.0,12100.0,12100.0,100,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16949,2022-07-01,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16950,2022-07-04,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16951,2022-07-05,12100.0,12100.0,12100.0,12100.0,12100.0,0,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16952,2022-07-06,12100.0,12100.0,12100.0,11700.0,11800.0,1000,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16953,2022-07-07,12100.0,12100.0,12100.0,12100.0,12100.0,200,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16954,2022-07-08,12100.0,12100.0,12100.0,12100.0,12100.0,600,SMMA.JK,0.0,12060.0,11818.8,0,Sell,0.0,1.176144050308104,False,False,,,,None
16955,2022-07-11,12200.0,12200.0,12200.0,12100.0,12100.0,1600,SMMA.JK,0.008264462809917328,12065.0,11823.699999999999,0,Sell,0.0,1.176144050308104,False,False,,,,None
16956,2022-07-12,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12070.0,11828.6,0,Sell,0.0,1.176144050308104,False,False,,,,None
16957,2022-07-13,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12075.0,11833.5,0,Sell,0.0,1.176144050308104,False,False,,,,None
16958,2022-07-14,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12080.0,11838.4,0,Sell,0.0,1.176144050308104,False,False,,,,None
16959,2022-07-15,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12085.0,11843.3,0,Sell,0.0,1.176144050308104,False,False,,,,None
16960,2022-07-18,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.008196721311475308,12095.0,11853.1,0,Sell,0.0,1.176144050308104,False,False,,,,None
16961,2022-07-19,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12105.0,11862.9,0,Sell,0.0,1.176144050308104,False,False,,,,None
16962,2022-07-20,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12115.0,11872.699999999999,0,Sell,0.0,1.176144050308104,False,False,,,,None
16963,2022-07-21,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12125.0,11882.5,0,Sell,0.0,1.176144050308104,False,False,,,,None
16964,2022-07-22,12300.0,12300.0,12300.0,12300.0,12300.0,300,SMMA.JK,0.0,12135.0,11892.3,0,Sell,0.0,1.176144050308104,False,False,,,,None
16965,2022-07-25,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12145.0,11902.1,0,Sell,0.0,1.176144050308104,False,False,,,,None
16966,2022-07-26,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12195.0,11951.1,0,Sell,0.0,1.176144050308104,False,False,,,,None
16967,2022-07-27,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12205.0,11960.9,0,Sell,0.0,1.176144050308104,False,False,,,,None
16968,2022-07-28,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12215.0,11970.699999999999,0,Sell,0.0,1.176144050308104,False,False,,,,None
16969,2022-07-29,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12225.0,11980.5,0,Sell,0.0,1.176144050308104,False,False,,,,None
16970,2022-08-01,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12235.0,11990.3,0,Sell,0.0,1.176144050308104,False,False,,,,None
16971,2022-08-02,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12245.0,12000.1,0,Sell,0.0,1.176144050308104,False,False,,,,None
16972,2022-08-03,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12255.0,12009.9,0,Sell,0.0,1.176144050308104,False,False,,,,None
16973,2022-08-04,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12265.0,12019.699999999999,0,Sell,0.0,1.176144050308104,False,False,,,,None
16974,2022-08-05,12200.0,12200.0,12200.0,12200.0,12200.0,100,SMMA.JK,-0.008130081300813052,12270.0,12024.6,0,Sell,-0.0,1.176144050308104,False,False,,,,None
16975,2022-08-08,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12270.0,12024.6,0,Sell,0.0,1.176144050308104,False,False,,,,None
16976,2022-08-09,12200.0,12200.0,12200.0,12200.0,12200.0,100,SMMA.JK,0.0,12270.0,12024.6,0,Sell,0.0,1.176144050308104,False,False,,,,None
16977,2022-08-10,12200.0,12200.0,12200.0,12200.0,12200.0,100,SMMA.JK,0.0,12270.0,12024.6,0,Sell,0.0,1.176144050308104,False,False,,,,None
16978,2022-08-11,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12270.0,12024.6,0,Sell,0.0,1.176144050308104,False,False,,,,None
16979,2022-08-12,11800.0,11800.0,11800.0,11475.0,11475.0,2600,SMMA.JK,-0.032786885245901676,12250.0,12005.0,1,Buy,-0.0,1.176144050308104,True,False,0.039869289840952504,2022-08-29,12200.0,Win
16980,2022-08-15,12200.0,12200.0,12200.0,11800.0,12175.0,2700,SMMA.JK,0.03389830508474567,12245.0,12000.1,1,Buy,0.03389830508474567,1.2160133401490565,False,False,,,,None
16981,2022-08-16,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12240.0,11995.199999999999,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16982,2022-08-18,12200.0,12200.0,12200.0,12100.0,12100.0,1000,SMMA.JK,0.0,12235.0,11990.3,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16983,2022-08-19,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12230.0,11985.4,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16984,2022-08-22,12200.0,12200.0,12200.0,12200.0,12200.0,400,SMMA.JK,0.0,12225.0,11980.5,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16985,2022-08-23,12200.0,12200.0,12200.0,12200.0,12200.0,200,SMMA.JK,0.0,12220.0,11975.6,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16986,2022-08-24,12200.0,12200.0,12200.0,11550.0,12200.0,700,SMMA.JK,0.0,12215.0,11970.699999999999,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16987,2022-08-25,12200.0,12200.0,12200.0,12200.0,12200.0,200,SMMA.JK,0.0,12210.0,11965.8,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16988,2022-08-26,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12205.0,11960.9,1,Buy,0.0,1.2160133401490565,False,False,,,,None
16989,2022-08-29,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12200.0,11956.0,0,Sell,0.0,1.2160133401490565,False,True,,,,None
16990,2022-08-30,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12195.0,11951.1,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16991,2022-08-31,12200.0,12200.0,12200.0,12200.0,12200.0,15300,SMMA.JK,0.0,12190.0,11946.199999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16992,2022-09-01,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12185.0,11941.3,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16993,2022-09-02,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12180.0,11936.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16994,2022-09-05,12200.0,12200.0,12200.0,12200.0,12200.0,200,SMMA.JK,0.0,12180.0,11936.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16995,2022-09-06,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12180.0,11936.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16996,2022-09-07,12200.0,12200.0,12200.0,12200.0,12200.0,0,SMMA.JK,0.0,12180.0,11936.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16997,2022-09-08,12200.0,12200.0,12200.0,12175.0,12175.0,4400,SMMA.JK,0.0,12180.0,11936.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
16998,2022-09-09,12200.0,12200.0,12200.0,12200.0,12200.0,200,SMMA.JK,0.0,12180.0,11936.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
