,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
16999,2022-09-12,12300.0,12300.0,12300.0,12300.0,12300.0,200,SMMA.JK,0.008196721311475308,12205.0,11960.9,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17000,2022-09-13,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12210.0,11965.8,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17001,2022-09-14,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12215.0,11970.699999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17002,2022-09-15,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12220.0,11975.6,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17003,2022-09-16,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12225.0,11980.5,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17004,2022-09-19,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12230.0,11985.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17005,2022-09-20,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12235.0,11990.3,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17006,2022-09-21,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12240.0,11995.199999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17007,2022-09-22,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12245.0,12000.1,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17008,2022-09-23,12300.0,12300.0,12300.0,12300.0,12300.0,300,SMMA.JK,0.0,12250.0,12005.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17009,2022-09-26,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12255.0,12009.9,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17010,2022-09-27,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12260.0,12014.8,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17011,2022-09-28,12300.0,12300.0,12300.0,12300.0,12300.0,1000,SMMA.JK,0.0,12265.0,12019.699999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17012,2022-09-29,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12270.0,12024.6,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17013,2022-09-30,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12275.0,12029.5,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17014,2022-10-03,12300.0,12300.0,12300.0,12200.0,12200.0,1800,SMMA.JK,0.0,12280.0,12034.4,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17015,2022-10-04,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12285.0,12039.3,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17016,2022-10-05,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12290.0,12044.199999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17017,2022-10-06,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12295.0,12049.1,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17018,2022-10-07,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17019,2022-10-10,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17020,2022-10-11,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17021,2022-10-12,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17022,2022-10-13,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17023,2022-10-14,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17024,2022-10-17,12300.0,12300.0,12300.0,12300.0,12300.0,400,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17025,2022-10-18,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17026,2022-10-19,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12300.0,12054.0,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17027,2022-10-20,12050.0,12050.0,12050.0,12050.0,12050.0,100,SMMA.JK,-0.020325203252032575,12287.5,12041.75,0,Sell,-0.0,1.2160133401490565,False,False,,,,None
17028,2022-10-21,12300.0,12300.0,12300.0,12050.0,12050.0,700,SMMA.JK,0.020746887966804906,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17029,2022-10-24,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17030,2022-10-25,12300.0,12300.0,12300.0,12300.0,12300.0,100,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17031,2022-10-26,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17032,2022-10-27,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17033,2022-10-28,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17034,2022-10-31,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17035,2022-11-01,12300.0,12300.0,12300.0,11500.0,11500.0,600,SMMA.JK,0.0,12287.5,12041.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17036,2022-11-02,12400.0,12400.0,12400.0,12400.0,12400.0,100,SMMA.JK,0.008130081300812941,12292.5,12046.65,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17037,2022-11-03,12400.0,12400.0,12400.0,12400.0,12400.0,100,SMMA.JK,0.0,12297.5,12051.55,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17038,2022-11-04,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12302.5,12056.449999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17039,2022-11-07,12400.0,12400.0,12400.0,12400.0,12400.0,100,SMMA.JK,0.0,12307.5,12061.35,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17040,2022-11-08,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12312.5,12066.25,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17041,2022-11-09,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12317.5,12071.15,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17042,2022-11-10,12400.0,12400.0,12400.0,12150.0,12150.0,200,SMMA.JK,0.0,12322.5,12076.05,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17043,2022-11-11,12400.0,12400.0,12400.0,12400.0,12400.0,100,SMMA.JK,0.0,12327.5,12080.949999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17044,2022-11-14,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12332.5,12085.85,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17045,2022-11-15,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12337.5,12090.75,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17046,2022-11-16,12400.0,12400.0,12400.0,12400.0,12400.0,500,SMMA.JK,0.0,12342.5,12095.65,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17047,2022-11-17,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12360.0,12112.8,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17048,2022-11-18,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12365.0,12117.699999999999,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17049,2022-11-21,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12370.0,12122.6,0,Sell,0.0,1.2160133401490565,False,False,,,,None
17050,2022-11-22,11550.0,11550.0,11550.0,11550.0,11550.0,4100,SMMA.JK,-0.06854838709677424,12332.5,12085.85,1,Buy,-0.0,1.2160133401490565,True,False,0.08949015923174852,2022-11-25,12400.0,Win
17051,2022-11-23,12300.0,12300.0,12400.0,12100.0,12250.0,7300,SMMA.JK,0.06493506493506485,12332.5,12085.85,1,Buy,0.06493506493506485,1.2949752453535406,False,False,,,,None
17052,2022-11-24,12300.0,12300.0,12300.0,12300.0,12300.0,0,SMMA.JK,0.0,12332.5,12085.85,1,Buy,0.0,1.2949752453535406,False,False,,,,None
17053,2022-11-25,12400.0,12400.0,12400.0,12400.0,12400.0,1200,SMMA.JK,0.008130081300812941,12337.5,12090.75,0,Sell,0.008130081300812941,1.305503499380805,False,True,,,,None
17054,2022-11-28,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12342.5,12095.65,0,Sell,0.0,1.305503499380805,False,False,,,,None
17055,2022-11-29,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12347.5,12100.55,0,Sell,0.0,1.305503499380805,False,False,,,,None
17056,2022-11-30,12400.0,12400.0,12400.0,12300.0,12300.0,4100,SMMA.JK,0.0,12347.5,12100.55,0,Sell,0.0,1.305503499380805,False,False,,,,None
17057,2022-12-01,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12347.5,12100.55,0,Sell,0.0,1.305503499380805,False,False,,,,None
17058,2022-12-02,12400.0,12400.0,12400.0,12400.0,12400.0,0,SMMA.JK,0.0,12347.5,12100.55,0,Sell,0.0,1.305503499380805,False,False,,,,None
17059,2022-12-05,12400.0,12400.0,12400.0,11575.0,11600.0,2000,SMMA.JK,0.0,12347.5,12100.55,0,Sell,0.0,1.305503499380805,False,False,,,,None
17060,2022-12-06,12450.0,12450.0,12500.0,12400.0,12400.0,600,SMMA.JK,0.0040322580645162365,12350.0,12103.0,0,Sell,0.0,1.305503499380805,False,False,,,,None
17061,2022-12-07,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12352.5,12105.449999999999,0,Sell,0.0,1.305503499380805,False,False,,,,None
17062,2022-12-08,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12355.0,12107.9,0,Sell,0.0,1.305503499380805,False,False,,,,None
17063,2022-12-09,12450.0,12450.0,12450.0,12450.0,12450.0,100,SMMA.JK,0.0,12357.5,12110.35,0,Sell,0.0,1.305503499380805,False,False,,,,None
17064,2022-12-12,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12360.0,12112.8,0,Sell,0.0,1.305503499380805,False,False,,,,None
17065,2022-12-13,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12362.5,12115.25,0,Sell,0.0,1.305503499380805,False,False,,,,None
17066,2022-12-14,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12365.0,12117.699999999999,0,Sell,0.0,1.305503499380805,False,False,,,,None
17067,2022-12-15,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12367.5,12120.15,0,Sell,0.0,1.305503499380805,False,False,,,,None
17068,2022-12-16,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12370.0,12122.6,0,Sell,0.0,1.305503499380805,False,False,,,,None
17069,2022-12-19,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12372.5,12125.05,0,Sell,0.0,1.305503499380805,False,False,,,,None
17070,2022-12-20,12450.0,12450.0,12500.0,12450.0,12500.0,200,SMMA.JK,0.0,12417.5,12169.15,0,Sell,0.0,1.305503499380805,False,False,,,,None
17071,2022-12-21,12450.0,12450.0,12450.0,12450.0,12450.0,0,SMMA.JK,0.0,12425.0,12176.5,0,Sell,0.0,1.305503499380805,False,False,,,,None
17072,2022-12-22,12450.0,12450.0,12450.0,11600.0,11725.0,21000,SMMA.JK,0.0,12432.5,12183.85,0,Sell,0.0,1.305503499380805,False,False,,,,None
17073,2022-12-23,12450.0,12450.0,12450.0,12450.0,12450.0,300,SMMA.JK,0.0,12435.0,12186.3,0,Sell,0.0,1.305503499380805,False,False,,,,None
17074,2022-12-26,11925.0,11925.0,12000.0,11725.0,11725.0,2200,SMMA.JK,-0.04216867469879515,12411.25,12163.025,1,Buy,-0.0,1.305503499380805,True,False,0.0547380922172247,2022-12-27,12425.0,Win
17075,2022-12-27,12425.0,12425.0,12425.0,11850.0,12275.0,14600,SMMA.JK,0.04192872117400426,12412.5,12164.25,0,Sell,0.04192872117400426,1.3602415915980297,False,True,,,,None
17076,2022-12-28,12450.0,12450.0,12550.0,11825.0,12500.0,9900,SMMA.JK,0.002012072434607548,12415.0,12166.699999999999,0,Sell,0.0,1.3602415915980297,False,False,,,,None
17077,2022-12-29,12450.0,12450.0,12475.0,11775.0,12475.0,6600,SMMA.JK,0.0,12417.5,12169.15,0,Sell,0.0,1.3602415915980297,False,False,,,,None
17078,2022-12-30,12550.0,12550.0,12650.0,12000.0,12475.0,1700,SMMA.JK,0.008032128514056325,12425.0,12176.5,0,Sell,0.0,1.3602415915980297,False,False,,,,None
17079,2023-01-02,12550.0,12550.0,12800.0,12050.0,12800.0,600,SMMA.JK,0.0,12432.5,12183.85,0,Sell,0.0,1.3602415915980297,False,False,,,,None
17080,2023-01-03,12550.0,12550.0,12550.0,12100.0,12100.0,600,SMMA.JK,0.0,12437.5,12188.75,0,Sell,0.0,1.3602415915980297,False,False,,,,None
17081,2023-01-04,12550.0,12550.0,12800.0,12000.0,12775.0,1000,SMMA.JK,0.0,12442.5,12193.65,0,Sell,0.0,1.3602415915980297,False,False,,,,None
17082,2023-01-05,12525.0,12525.0,12800.0,12100.0,12800.0,1000,SMMA.JK,-0.0019920318725099584,12446.25,12197.324999999999,0,Sell,-0.0,1.3602415915980297,False,False,,,,None
17083,2023-01-06,12150.0,12150.0,12775.0,12150.0,12525.0,6900,SMMA.JK,-0.029940119760479056,12431.25,12182.625,1,Buy,-0.0,1.3602415915980297,True,False,0.044781616184297324,2023-01-09,12550.0,Win
17084,2023-01-09,12550.0,12550.0,12550.0,11800.0,12150.0,6400,SMMA.JK,0.03292181069958855,12436.25,12187.525,0,Sell,0.03292181069958855,1.405023207782327,False,True,,,,None
17085,2023-01-10,12550.0,12550.0,12550.0,11825.0,11850.0,900,SMMA.JK,0.0,12441.25,12192.425,0,Sell,0.0,1.405023207782327,False,False,,,,None
17086,2023-01-11,12550.0,12550.0,12550.0,12550.0,12550.0,200,SMMA.JK,0.0,12446.25,12197.324999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17087,2023-01-12,12550.0,12550.0,12550.0,12550.0,12550.0,300,SMMA.JK,0.0,12451.25,12202.225,0,Sell,0.0,1.405023207782327,False,False,,,,None
17088,2023-01-13,12550.0,12550.0,12550.0,12550.0,12550.0,100,SMMA.JK,0.0,12456.25,12207.125,0,Sell,0.0,1.405023207782327,False,False,,,,None
17089,2023-01-16,12550.0,12550.0,12550.0,12400.0,12400.0,200,SMMA.JK,0.0,12461.25,12212.025,0,Sell,0.0,1.405023207782327,False,False,,,,None
17090,2023-01-17,12550.0,12550.0,12550.0,11800.0,12550.0,1800,SMMA.JK,0.0,12466.25,12216.925,0,Sell,0.0,1.405023207782327,False,False,,,,None
17091,2023-01-18,12550.0,12550.0,12550.0,12050.0,12550.0,4500,SMMA.JK,0.0,12471.25,12221.824999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17092,2023-01-19,12550.0,12550.0,12550.0,12550.0,12550.0,0,SMMA.JK,0.0,12476.25,12226.725,0,Sell,0.0,1.405023207782327,False,False,,,,None
17093,2023-01-20,12550.0,12550.0,12575.0,12050.0,12550.0,400,SMMA.JK,0.0,12481.25,12231.625,0,Sell,0.0,1.405023207782327,False,False,,,,None
17094,2023-01-24,12550.0,12550.0,12550.0,12550.0,12550.0,0,SMMA.JK,0.0,12512.5,12262.25,0,Sell,0.0,1.405023207782327,False,False,,,,None
17095,2023-01-25,12600.0,12600.0,12600.0,12550.0,12550.0,200,SMMA.JK,0.003984063745019917,12521.25,12270.824999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17096,2023-01-26,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12528.75,12278.175,0,Sell,0.0,1.405023207782327,False,False,,,,None
17097,2023-01-27,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12536.25,12285.525,0,Sell,0.0,1.405023207782327,False,False,,,,None
17098,2023-01-30,12600.0,12600.0,12600.0,12500.0,12500.0,1100,SMMA.JK,0.0,12538.75,12287.975,0,Sell,0.0,1.405023207782327,False,False,,,,None
17099,2023-01-31,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12541.25,12290.425,0,Sell,0.0,1.405023207782327,False,False,,,,None
17100,2023-02-01,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12543.75,12292.875,0,Sell,0.0,1.405023207782327,False,False,,,,None
17101,2023-02-02,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12546.25,12295.324999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17102,2023-02-03,12600.0,12600.0,12600.0,12475.0,12500.0,1400,SMMA.JK,0.0,12550.0,12299.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17103,2023-02-06,12600.0,12600.0,12600.0,12500.0,12500.0,1200,SMMA.JK,0.0,12572.5,12321.05,0,Sell,0.0,1.405023207782327,False,False,,,,None
17104,2023-02-07,12600.0,12600.0,12600.0,12100.0,12500.0,1400,SMMA.JK,0.0,12575.0,12323.5,0,Sell,0.0,1.405023207782327,False,False,,,,None
17105,2023-02-08,12600.0,12600.0,12600.0,12500.0,12500.0,1200,SMMA.JK,0.0,12577.5,12325.949999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17106,2023-02-09,12600.0,12600.0,12600.0,12500.0,12500.0,1100,SMMA.JK,0.0,12580.0,12328.4,0,Sell,0.0,1.405023207782327,False,False,,,,None
17107,2023-02-10,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12582.5,12330.85,0,Sell,0.0,1.405023207782327,False,False,,,,None
17108,2023-02-13,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12585.0,12333.3,0,Sell,0.0,1.405023207782327,False,False,,,,None
17109,2023-02-14,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12587.5,12335.75,0,Sell,0.0,1.405023207782327,False,False,,,,None
17110,2023-02-15,12600.0,12600.0,12600.0,11900.0,12500.0,2000,SMMA.JK,0.0,12590.0,12338.199999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17111,2023-02-16,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12592.5,12340.65,0,Sell,0.0,1.405023207782327,False,False,,,,None
17112,2023-02-17,12600.0,12600.0,12600.0,11850.0,12500.0,1400,SMMA.JK,0.0,12595.0,12343.1,0,Sell,0.0,1.405023207782327,False,False,,,,None
17113,2023-02-20,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12597.5,12345.55,0,Sell,0.0,1.405023207782327,False,False,,,,None
17114,2023-02-21,12600.0,12600.0,12600.0,12600.0,12600.0,0,SMMA.JK,0.0,12600.0,12348.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17115,2023-02-22,12650.0,12650.0,12650.0,12600.0,12600.0,1400,SMMA.JK,0.003968253968253954,12602.5,12350.449999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17116,2023-02-23,12650.0,12650.0,12650.0,12650.0,12650.0,0,SMMA.JK,0.0,12605.0,12352.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17117,2023-02-24,12650.0,12650.0,12650.0,12650.0,12650.0,0,SMMA.JK,0.0,12607.5,12355.35,0,Sell,0.0,1.405023207782327,False,False,,,,None
17118,2023-02-27,12650.0,12650.0,12650.0,12650.0,12650.0,100,SMMA.JK,0.0,12610.0,12357.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17119,2023-02-28,12650.0,12650.0,12650.0,12650.0,12650.0,0,SMMA.JK,0.0,12612.5,12360.25,0,Sell,0.0,1.405023207782327,False,False,,,,None
17120,2023-03-01,12650.0,12650.0,12650.0,12650.0,12650.0,0,SMMA.JK,0.0,12615.0,12362.699999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17121,2023-03-02,12650.0,12650.0,12650.0,12650.0,12650.0,0,SMMA.JK,0.0,12617.5,12365.15,0,Sell,0.0,1.405023207782327,False,False,,,,None
17122,2023-03-03,12650.0,12650.0,12650.0,12650.0,12650.0,0,SMMA.JK,0.0,12620.0,12367.6,0,Sell,0.0,1.405023207782327,False,False,,,,None
17123,2023-03-06,12650.0,12650.0,12800.0,12650.0,12775.0,400,SMMA.JK,0.0,12622.5,12370.05,0,Sell,0.0,1.405023207782327,False,False,,,,None
17124,2023-03-07,12700.0,12700.0,12700.0,12500.0,12500.0,200,SMMA.JK,0.0039525691699604515,12627.5,12374.949999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17125,2023-03-08,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12632.5,12379.85,0,Sell,0.0,1.405023207782327,False,False,,,,None
17126,2023-03-09,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12637.5,12384.75,0,Sell,0.0,1.405023207782327,False,False,,,,None
17127,2023-03-10,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12642.5,12389.65,0,Sell,0.0,1.405023207782327,False,False,,,,None
17128,2023-03-13,12700.0,12700.0,12700.0,12500.0,12500.0,700,SMMA.JK,0.0,12647.5,12394.55,0,Sell,0.0,1.405023207782327,False,False,,,,None
17129,2023-03-14,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12652.5,12399.449999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17130,2023-03-15,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12657.5,12404.35,0,Sell,0.0,1.405023207782327,False,False,,,,None
17131,2023-03-16,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12662.5,12409.25,0,Sell,0.0,1.405023207782327,False,False,,,,None
17132,2023-03-17,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12667.5,12414.15,0,Sell,0.0,1.405023207782327,False,False,,,,None
17133,2023-03-20,12700.0,12700.0,12700.0,12700.0,12700.0,0,SMMA.JK,0.0,12672.5,12419.05,0,Sell,0.0,1.405023207782327,False,False,,,,None
17134,2023-03-21,12750.0,12750.0,12750.0,12500.0,12500.0,300,SMMA.JK,0.003937007874015741,12680.0,12426.4,0,Sell,0.0,1.405023207782327,False,False,,,,None
17135,2023-03-24,12750.0,12750.0,12750.0,12025.0,12750.0,600,SMMA.JK,0.0,12685.0,12431.3,0,Sell,0.0,1.405023207782327,False,False,,,,None
17136,2023-03-27,12750.0,12750.0,12775.0,12150.0,12775.0,700,SMMA.JK,0.0,12690.0,12436.199999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17137,2023-03-28,12750.0,12750.0,12750.0,12375.0,12500.0,1200,SMMA.JK,0.0,12695.0,12441.1,0,Sell,0.0,1.405023207782327,False,False,,,,None
17138,2023-03-29,12750.0,12750.0,12750.0,12225.0,12750.0,700,SMMA.JK,0.0,12700.0,12446.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17139,2023-03-30,12750.0,12750.0,12750.0,12750.0,12750.0,0,SMMA.JK,0.0,12705.0,12450.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17140,2023-03-31,12750.0,12750.0,12750.0,12750.0,12750.0,100,SMMA.JK,0.0,12710.0,12455.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17141,2023-04-03,12750.0,12750.0,12750.0,12750.0,12750.0,100,SMMA.JK,0.0,12715.0,12460.699999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17142,2023-04-04,12750.0,12750.0,12800.0,12275.0,12800.0,600,SMMA.JK,0.0,12720.0,12465.6,0,Sell,0.0,1.405023207782327,False,False,,,,None
17143,2023-04-05,12750.0,12750.0,12750.0,12750.0,12750.0,0,SMMA.JK,0.0,12725.0,12470.5,0,Sell,0.0,1.405023207782327,False,False,,,,None
17144,2023-04-06,12800.0,12800.0,12800.0,12725.0,12725.0,1800,SMMA.JK,0.0039215686274509665,12730.0,12475.4,0,Sell,0.0,1.405023207782327,False,False,,,,None
17145,2023-04-10,12800.0,12800.0,12800.0,12800.0,12800.0,2600,SMMA.JK,0.0,12735.0,12480.3,0,Sell,0.0,1.405023207782327,False,False,,,,None
17146,2023-04-11,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12740.0,12485.199999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17147,2023-04-12,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12745.0,12490.1,0,Sell,0.0,1.405023207782327,False,False,,,,None
