,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
17148,2023-04-13,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12750.0,12495.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17149,2023-04-14,12800.0,12800.0,12800.0,12800.0,12800.0,100,SMMA.JK,0.0,12755.0,12499.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17150,2023-04-17,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12760.0,12504.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17151,2023-04-18,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12765.0,12509.699999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17152,2023-04-26,12800.0,12800.0,12800.0,12550.0,12550.0,300,SMMA.JK,0.0,12770.0,12514.6,0,Sell,0.0,1.405023207782327,False,False,,,,None
17153,2023-04-27,12800.0,12800.0,12800.0,12750.0,12750.0,1500,SMMA.JK,0.0,12775.0,12519.5,0,Sell,0.0,1.405023207782327,False,False,,,,None
17154,2023-04-28,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12777.5,12521.949999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17155,2023-05-02,12800.0,12800.0,12800.0,12800.0,12800.0,200,SMMA.JK,0.0,12780.0,12524.4,0,Sell,0.0,1.405023207782327,False,False,,,,None
17156,2023-05-03,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12782.5,12526.85,0,Sell,0.0,1.405023207782327,False,False,,,,None
17157,2023-05-04,12800.0,12800.0,12800.0,12800.0,12800.0,100,SMMA.JK,0.0,12785.0,12529.3,0,Sell,0.0,1.405023207782327,False,False,,,,None
17158,2023-05-05,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12787.5,12531.75,0,Sell,0.0,1.405023207782327,False,False,,,,None
17159,2023-05-08,12800.0,12800.0,12800.0,12500.0,12750.0,300,SMMA.JK,0.0,12790.0,12534.199999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17160,2023-05-09,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12792.5,12536.65,0,Sell,0.0,1.405023207782327,False,False,,,,None
17161,2023-05-10,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12795.0,12539.1,0,Sell,0.0,1.405023207782327,False,False,,,,None
17162,2023-05-11,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12797.5,12541.55,0,Sell,0.0,1.405023207782327,False,False,,,,None
17163,2023-05-12,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17164,2023-05-15,12800.0,12800.0,12875.0,12800.0,12875.0,200,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17165,2023-05-16,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17166,2023-05-17,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17167,2023-05-19,12800.0,12800.0,12825.0,12600.0,12600.0,300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17168,2023-05-22,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17169,2023-05-23,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17170,2023-05-24,12800.0,12800.0,12900.0,12800.0,12900.0,600,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17171,2023-05-25,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17172,2023-05-26,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17173,2023-05-29,12800.0,12800.0,12900.0,12600.0,12600.0,1000,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17174,2023-05-30,12800.0,12800.0,12800.0,12600.0,12600.0,300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17175,2023-05-31,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17176,2023-06-05,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17177,2023-06-06,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17178,2023-06-07,12800.0,12800.0,12800.0,12650.0,12650.0,300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17179,2023-06-08,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17180,2023-06-09,12800.0,12800.0,13375.0,10975.0,12800.0,7300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17181,2023-06-12,12800.0,12800.0,13500.0,12800.0,13500.0,6200,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17182,2023-06-13,12800.0,12800.0,12800.0,12800.0,12800.0,100,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17183,2023-06-14,12800.0,12800.0,12800.0,12800.0,12800.0,100,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17184,2023-06-15,12800.0,12800.0,12800.0,12500.0,12600.0,300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17185,2023-06-16,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17186,2023-06-19,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17187,2023-06-20,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17188,2023-06-21,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17189,2023-06-22,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17190,2023-06-23,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17191,2023-06-26,12800.0,12800.0,12825.0,12800.0,12825.0,300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17192,2023-06-27,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17193,2023-07-03,12800.0,12800.0,12800.0,12800.0,12800.0,300,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17194,2023-07-04,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17195,2023-07-05,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17196,2023-07-06,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17197,2023-07-07,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17198,2023-07-10,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17199,2023-07-11,12800.0,12800.0,12800.0,12800.0,12800.0,0,SMMA.JK,0.0,12800.0,12544.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17200,2023-07-12,12850.0,12850.0,12850.0,12850.0,12850.0,100,SMMA.JK,0.00390625,12802.5,12546.449999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17201,2023-07-13,12850.0,12850.0,12850.0,12850.0,12850.0,0,SMMA.JK,0.0,12805.0,12548.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17202,2023-07-14,12850.0,12850.0,12850.0,12850.0,12850.0,0,SMMA.JK,0.0,12807.5,12551.35,0,Sell,0.0,1.405023207782327,False,False,,,,None
17203,2023-07-17,12850.0,12850.0,13100.0,12825.0,12825.0,8200,SMMA.JK,0.0,12810.0,12553.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17204,2023-07-18,12850.0,12850.0,12925.0,12850.0,12900.0,27200,SMMA.JK,0.0,12812.5,12556.25,0,Sell,0.0,1.405023207782327,False,False,,,,None
17205,2023-07-20,12900.0,12900.0,12925.0,12900.0,12925.0,71500,SMMA.JK,0.0038910505836575737,12817.5,12561.15,0,Sell,0.0,1.405023207782327,False,False,,,,None
17206,2023-07-21,12850.0,12850.0,12925.0,12850.0,12900.0,4500,SMMA.JK,-0.003875968992248069,12820.0,12563.6,0,Sell,-0.0,1.405023207782327,False,False,,,,None
17207,2023-07-24,12900.0,12900.0,12900.0,12900.0,12900.0,25100,SMMA.JK,0.0038910505836575737,12825.0,12568.5,0,Sell,0.0,1.405023207782327,False,False,,,,None
17208,2023-07-25,12900.0,12900.0,12900.0,12900.0,12900.0,200,SMMA.JK,0.0,12830.0,12573.4,0,Sell,0.0,1.405023207782327,False,False,,,,None
17209,2023-07-26,12900.0,12900.0,12900.0,12900.0,12900.0,41500,SMMA.JK,0.0,12835.0,12578.3,0,Sell,0.0,1.405023207782327,False,False,,,,None
17210,2023-07-27,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12840.0,12583.199999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17211,2023-07-28,12900.0,12900.0,12900.0,12900.0,12900.0,200,SMMA.JK,0.0,12845.0,12588.1,0,Sell,0.0,1.405023207782327,False,False,,,,None
17212,2023-07-31,13000.0,13000.0,13000.0,13000.0,13000.0,100,SMMA.JK,0.007751937984496138,12855.0,12597.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17213,2023-08-01,13000.0,13000.0,13000.0,13000.0,13000.0,0,SMMA.JK,0.0,12865.0,12607.699999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17214,2023-08-02,12900.0,12900.0,12900.0,12900.0,12900.0,200,SMMA.JK,-0.007692307692307665,12870.0,12612.6,0,Sell,-0.0,1.405023207782327,False,False,,,,None
17215,2023-08-03,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12875.0,12617.5,0,Sell,0.0,1.405023207782327,False,False,,,,None
17216,2023-08-04,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12880.0,12622.4,0,Sell,0.0,1.405023207782327,False,False,,,,None
17217,2023-08-07,12900.0,12900.0,12925.0,12900.0,12925.0,400,SMMA.JK,0.0,12885.0,12627.3,0,Sell,0.0,1.405023207782327,False,False,,,,None
17218,2023-08-08,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12890.0,12632.199999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17219,2023-08-09,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12895.0,12637.1,0,Sell,0.0,1.405023207782327,False,False,,,,None
17220,2023-08-10,12900.0,12900.0,12925.0,12900.0,12925.0,200,SMMA.JK,0.0,12897.5,12639.55,0,Sell,0.0,1.405023207782327,False,False,,,,None
17221,2023-08-11,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17222,2023-08-14,12900.0,12900.0,12900.0,12900.0,12900.0,100,SMMA.JK,0.0,12902.5,12644.449999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17223,2023-08-15,12900.0,12900.0,12900.0,12900.0,12900.0,100,SMMA.JK,0.0,12905.0,12646.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17224,2023-08-16,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12907.5,12649.35,0,Sell,0.0,1.405023207782327,False,False,,,,None
17225,2023-08-18,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12907.5,12649.35,0,Sell,0.0,1.405023207782327,False,False,,,,None
17226,2023-08-21,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17227,2023-08-22,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17228,2023-08-23,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17229,2023-08-24,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17230,2023-08-25,12900.0,12900.0,12900.0,12900.0,12900.0,100,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17231,2023-08-28,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17232,2023-08-29,12900.0,12900.0,12900.0,12900.0,12900.0,1100,SMMA.JK,0.0,12905.0,12646.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17233,2023-08-30,12900.0,12900.0,12900.0,12900.0,12900.0,20700,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17234,2023-08-31,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17235,2023-09-01,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17236,2023-09-04,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17237,2023-09-05,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17238,2023-09-06,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17239,2023-09-07,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17240,2023-09-08,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17241,2023-09-11,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17242,2023-09-12,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17243,2023-09-13,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17244,2023-09-14,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17245,2023-09-15,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17246,2023-09-18,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17247,2023-09-19,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17248,2023-09-20,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17249,2023-09-21,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17250,2023-09-22,12900.0,12900.0,12900.0,12900.0,12900.0,0,SMMA.JK,0.0,12900.0,12642.0,0,Sell,0.0,1.405023207782327,False,False,,,,None
17251,2023-09-25,12950.0,12950.0,12950.0,12950.0,12950.0,300,SMMA.JK,0.003875968992248069,12902.5,12644.449999999999,0,Sell,0.0,1.405023207782327,False,False,,,,None
17252,2023-09-26,12950.0,12950.0,12950.0,12950.0,12950.0,0,SMMA.JK,0.0,12905.0,12646.9,0,Sell,0.0,1.405023207782327,False,False,,,,None
17253,2023-09-27,12950.0,12950.0,12950.0,12950.0,12950.0,200,SMMA.JK,0.0,12907.5,12649.35,0,Sell,0.0,1.405023207782327,False,False,,,,None
17254,2023-09-29,12950.0,12950.0,12950.0,12950.0,12950.0,0,SMMA.JK,0.0,12910.0,12651.8,0,Sell,0.0,1.405023207782327,False,False,,,,None
17255,2023-10-02,12950.0,12950.0,12950.0,12950.0,12950.0,0,SMMA.JK,0.0,12912.5,12654.25,0,Sell,0.0,1.405023207782327,False,False,,,,None
17256,2023-10-03,11575.0,11575.0,15400.0,11575.0,15400.0,600,SMMA.JK,-0.10617760617760619,12846.25,12589.324999999999,1,Buy,-0.0,1.405023207782327,True,False,0.23366476673701775,2023-10-04,13500.0,Win
17257,2023-10-04,13500.0,13500.0,13500.0,13500.0,13500.0,400,SMMA.JK,0.16630669546436283,12876.25,12618.725,0,Sell,0.16630669546436283,1.6386879745193448,False,True,,,,None
17258,2023-10-05,13500.0,13500.0,13525.0,13350.0,13350.0,1300,SMMA.JK,0.0,12906.25,12648.125,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17259,2023-10-06,13500.0,13500.0,13500.0,13450.0,13450.0,1400,SMMA.JK,0.0,12936.25,12677.525,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17260,2023-10-09,13500.0,13500.0,13550.0,13475.0,13550.0,7900,SMMA.JK,0.0,12966.25,12706.925,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17261,2023-10-10,13500.0,13500.0,13500.0,13500.0,13500.0,600,SMMA.JK,0.0,12996.25,12736.324999999999,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17262,2023-10-11,13500.0,13500.0,13500.0,13500.0,13500.0,600,SMMA.JK,0.0,13026.25,12765.725,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17263,2023-10-12,13500.0,13500.0,13500.0,13500.0,13500.0,600,SMMA.JK,0.0,13056.25,12795.125,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17264,2023-10-13,13500.0,13500.0,13500.0,12500.0,13475.0,1100,SMMA.JK,0.0,13086.25,12824.525,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17265,2023-10-16,13500.0,13500.0,13500.0,13500.0,13500.0,500,SMMA.JK,0.0,13116.25,12853.925,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17266,2023-10-17,13500.0,13500.0,13500.0,13500.0,13500.0,600,SMMA.JK,0.0,13146.25,12883.324999999999,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17267,2023-10-18,13500.0,13500.0,13500.0,13500.0,13500.0,700,SMMA.JK,0.0,13176.25,12912.725,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17268,2023-10-19,13500.0,13500.0,13500.0,13500.0,13500.0,700,SMMA.JK,0.0,13206.25,12942.125,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17269,2023-10-20,13500.0,13500.0,13500.0,13500.0,13500.0,500,SMMA.JK,0.0,13236.25,12971.525,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17270,2023-10-23,13500.0,13500.0,13500.0,13500.0,13500.0,700,SMMA.JK,0.0,13266.25,13000.925,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17271,2023-10-24,13500.0,13500.0,13500.0,13300.0,13300.0,700,SMMA.JK,0.0,13293.75,13027.875,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17272,2023-10-25,14500.0,14500.0,14500.0,14500.0,14500.0,500,SMMA.JK,0.07407407407407418,13371.25,13103.824999999999,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17273,2023-10-26,14500.0,14500.0,14500.0,14500.0,14500.0,600,SMMA.JK,0.0,13448.75,13179.775,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17274,2023-10-27,14500.0,14500.0,14500.0,14500.0,14500.0,500,SMMA.JK,0.0,13526.25,13255.725,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17275,2023-10-30,14475.0,14475.0,14475.0,12250.0,14475.0,600,SMMA.JK,-0.0017241379310344307,13602.5,13330.449999999999,0,Sell,-0.0,1.6386879745193448,False,False,,,,None
17276,2023-10-31,14475.0,14475.0,14475.0,14475.0,14475.0,300,SMMA.JK,0.0,13747.5,13472.55,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17277,2023-11-01,14500.0,14500.0,14500.0,14500.0,14500.0,300,SMMA.JK,0.0017271157167531026,13797.5,13521.55,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17278,2023-11-02,14500.0,14500.0,14500.0,14500.0,14500.0,400,SMMA.JK,0.0,13847.5,13570.55,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17279,2023-11-03,14500.0,14500.0,14500.0,14500.0,14500.0,200,SMMA.JK,0.0,13897.5,13619.55,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17280,2023-11-06,14500.0,14500.0,14500.0,14500.0,14500.0,300,SMMA.JK,0.0,13947.5,13668.55,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17281,2023-11-07,14400.0,14400.0,14400.0,14400.0,14400.0,200,SMMA.JK,-0.006896551724137945,13992.5,13712.65,0,Sell,-0.0,1.6386879745193448,False,False,,,,None
17282,2023-11-08,14500.0,14500.0,14500.0,14500.0,14500.0,300,SMMA.JK,0.00694444444444442,14042.5,13761.65,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17283,2023-11-09,14500.0,14500.0,14500.0,14500.0,14500.0,100,SMMA.JK,0.0,14092.5,13810.65,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17284,2023-11-10,14500.0,14500.0,14500.0,14500.0,14500.0,100,SMMA.JK,0.0,14142.5,13859.65,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17285,2023-11-13,14500.0,14500.0,14500.0,14500.0,14500.0,100,SMMA.JK,0.0,14192.5,13908.65,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17286,2023-11-14,14500.0,14500.0,14500.0,14500.0,14500.0,100,SMMA.JK,0.0,14242.5,13957.65,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17287,2023-11-15,14475.0,14475.0,14475.0,14475.0,14475.0,100,SMMA.JK,-0.0017241379310344307,14291.25,14005.425,0,Sell,-0.0,1.6386879745193448,False,False,,,,None
17288,2023-11-16,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14340.0,14053.199999999999,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17289,2023-11-17,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14388.75,14100.975,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17290,2023-11-20,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14437.5,14148.75,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17291,2023-11-21,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14486.25,14196.525,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17292,2023-11-22,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14485.0,14195.3,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17293,2023-11-23,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14483.75,14194.074999999999,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17294,2023-11-24,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14482.5,14192.85,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17295,2023-11-27,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14482.5,14192.85,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17296,2023-11-28,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14482.5,14192.85,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17297,2023-11-29,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14481.25,14191.625,0,Sell,0.0,1.6386879745193448,False,False,,,,None
17298,2023-11-30,14475.0,14475.0,14475.0,14475.0,14475.0,0,SMMA.JK,0.0,14480.0,14190.4,0,Sell,0.0,1.6386879745193448,False,False,,,,None
