,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
17299,2023-12-01,13575.0,13575.0,14225.0,13575.0,14225.0,700,SMMA.JK,-0.06217616580310881,14433.75,14145.074999999999,1,Buy,-0.0,1.6386879745193448,True,False,0.11166013822691667,2023-12-04,14500.0,Win
17300,2023-12-04,14500.0,14500.0,14500.0,13550.0,13550.0,184600,SMMA.JK,0.06813996316758741,14433.75,14145.074999999999,0,Sell,0.06813996316758741,1.7503481127462615,False,True,,,,None
17301,2023-12-05,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14438.75,14149.975,0,Sell,0.0,1.7503481127462615,False,False,,,,None
17302,2023-12-06,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14438.75,14149.975,0,Sell,0.0,1.7503481127462615,False,False,,,,None
17303,2023-12-07,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14438.75,14149.975,0,Sell,0.0,1.7503481127462615,False,False,,,,None
17304,2023-12-08,12800.0,12800.0,12800.0,12800.0,12800.0,200,SMMA.JK,-0.11724137931034484,14353.75,14066.675,1,Buy,-0.0,1.7503481127462615,True,False,0.23246810872411294,2023-12-11,14500.0,Win
17305,2023-12-11,14500.0,14500.0,14500.0,14500.0,14500.0,2400,SMMA.JK,0.1328125,14353.75,14066.675,0,Sell,0.1328125,1.9828162214703744,False,True,,,,None
17306,2023-12-12,14500.0,14500.0,14500.0,14500.0,14500.0,200,SMMA.JK,0.0,14353.75,14066.675,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17307,2023-12-13,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14355.0,14067.9,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17308,2023-12-14,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14356.25,14069.125,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17309,2023-12-15,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14357.5,14070.35,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17310,2023-12-18,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14358.75,14071.574999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17311,2023-12-19,14500.0,14500.0,14500.0,12775.0,13100.0,4900,SMMA.JK,0.0,14360.0,14072.8,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17312,2023-12-20,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14361.25,14074.025,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17313,2023-12-21,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14362.5,14075.25,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17314,2023-12-22,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14363.75,14076.475,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17315,2023-12-27,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14365.0,14077.699999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17316,2023-12-28,14500.0,14500.0,14500.0,13450.0,14000.0,1400,SMMA.JK,0.0,14366.25,14078.925,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17317,2023-12-29,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14367.5,14080.15,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17318,2024-01-02,14500.0,14500.0,14600.0,13200.0,14600.0,1300,SMMA.JK,0.0,14368.75,14081.375,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17319,2024-01-03,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14415.0,14126.699999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17320,2024-01-04,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14415.0,14126.699999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17321,2024-01-05,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14415.0,14126.699999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17322,2024-01-08,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14415.0,14126.699999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17323,2024-01-09,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14415.0,14126.699999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17324,2024-01-10,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17325,2024-01-11,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17326,2024-01-12,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17327,2024-01-15,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17328,2024-01-16,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17329,2024-01-17,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17330,2024-01-18,14500.0,14500.0,14500.0,14500.0,14500.0,0,SMMA.JK,0.0,14500.0,14210.0,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17331,2024-01-19,15150.0,15150.0,15150.0,14500.0,14500.0,400,SMMA.JK,0.04482758620689653,14532.5,14241.85,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17332,2024-01-22,16900.0,16900.0,16900.0,15150.0,15150.0,400,SMMA.JK,0.11551155115511547,14652.5,14359.449999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17333,2024-01-23,18500.0,18500.0,18500.0,16900.0,16900.0,3400,SMMA.JK,0.09467455621301779,14852.5,14555.449999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17334,2024-01-24,21375.0,21375.0,22200.0,17750.0,18500.0,17900,SMMA.JK,0.15540540540540548,15196.25,14892.324999999999,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17335,2024-01-25,19100.0,19100.0,22200.0,18950.0,21400.0,17800,SMMA.JK,-0.10643274853801166,15426.25,15117.725,0,Sell,-0.0,1.9828162214703744,False,False,,,,None
17336,2024-01-26,21000.0,21000.0,22000.0,19100.0,19100.0,26600,SMMA.JK,0.09947643979057585,15751.25,15436.225,0,Sell,0.0,1.9828162214703744,False,False,,,,None
17337,2024-01-29,18625.0,18625.0,22025.0,18600.0,22000.0,39200,SMMA.JK,-0.11309523809523814,15957.5,15638.35,0,Sell,-0.0,1.9828162214703744,False,False,,,,None
17338,2024-01-30,16400.0,16400.0,18650.0,16400.0,18650.0,23000,SMMA.JK,-0.11946308724832211,16052.5,15731.449999999999,0,Sell,-0.0,1.9828162214703744,False,False,,,,None
17339,2024-01-31,16150.0,16150.0,18500.0,15100.0,17000.0,49100,SMMA.JK,-0.015243902439024404,16135.0,15812.3,0,Sell,-0.0,1.9828162214703744,False,False,,,,None
17340,2024-02-01,14675.0,14675.0,17250.0,14000.0,16100.0,39800,SMMA.JK,-0.09133126934984526,16143.75,15820.875,1,Buy,-0.0,1.9828162214703744,True,False,-0.08106914704478507,2024-02-16,14075.0,Loss
17341,2024-02-02,14500.0,14500.0,15500.0,13900.0,14675.0,21700,SMMA.JK,-0.011925042589437829,16143.75,15820.875,1,Buy,-0.011925042589437829,1.959171053582312,False,False,,,,None
17342,2024-02-05,14500.0,14500.0,14500.0,14200.0,14250.0,7700,SMMA.JK,0.0,16143.75,15820.875,1,Buy,0.0,1.959171053582312,False,False,,,,None
17343,2024-02-06,14700.0,14700.0,15500.0,13750.0,14225.0,16400,SMMA.JK,0.01379310344827589,16153.75,15830.675,1,Buy,0.01379310344827589,1.9861941025972405,False,False,,,,None
17344,2024-02-07,14825.0,14825.0,15350.0,14225.0,14700.0,6800,SMMA.JK,0.008503401360544283,16170.0,15846.6,1,Buy,0.008503401360544283,2.0030835082315708,False,False,,,,None
17345,2024-02-12,14475.0,14475.0,15200.0,13800.0,14825.0,21800,SMMA.JK,-0.02360876897133224,16168.75,15845.375,1,Buy,-0.02360876897133224,1.955793172455446,False,False,,,,None
17346,2024-02-13,14475.0,14475.0,14475.0,13925.0,14475.0,8700,SMMA.JK,0.0,16167.5,15844.15,1,Buy,0.0,1.955793172455446,False,False,,,,None
17347,2024-02-15,14500.0,14500.0,14500.0,13850.0,13975.0,7900,SMMA.JK,0.0017271157167531026,16167.5,15844.15,1,Buy,0.0017271157167531026,1.9591710535823124,False,False,,,,None
17348,2024-02-16,14075.0,14075.0,14350.0,14075.0,14075.0,116400,SMMA.JK,-0.02931034482758621,16146.25,15823.324999999999,0,Stop Loss,-0.02931034482758621,1.9017470744255893,False,True,,,,None
17349,2024-02-19,14500.0,14500.0,14500.0,13800.0,14075.0,178000,SMMA.JK,0.030195381882770933,16146.25,15823.324999999999,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17350,2024-02-20,14475.0,14475.0,14475.0,13875.0,14475.0,219800,SMMA.JK,-0.0017241379310344307,16145.0,15822.1,0,Stop Loss,-0.0,1.9017470744255893,False,False,,,,None
17351,2024-02-21,14500.0,14500.0,14500.0,14050.0,14275.0,75700,SMMA.JK,0.0017271157167531026,16112.5,15790.25,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17352,2024-02-22,14475.0,14475.0,14475.0,14100.0,14450.0,71900,SMMA.JK,-0.0017241379310344307,15991.25,15671.425,0,Stop Loss,-0.0,1.9017470744255893,False,False,,,,None
17353,2024-02-23,14450.0,14450.0,14500.0,14200.0,14450.0,16300,SMMA.JK,-0.0017271157167529916,15788.75,15472.975,0,Stop Loss,-0.0,1.9017470744255893,False,False,,,,None
17354,2024-02-26,14500.0,14500.0,14500.0,14250.0,14250.0,108400,SMMA.JK,0.0034602076124568004,15445.0,15136.1,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17355,2024-02-27,14500.0,14500.0,14500.0,14275.0,14300.0,18500,SMMA.JK,0.0,15215.0,14910.699999999999,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17356,2024-02-28,14500.0,14500.0,14500.0,14225.0,14225.0,1900,SMMA.JK,0.0,14890.0,14592.199999999999,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17357,2024-02-29,14500.0,14500.0,14500.0,14275.0,14275.0,2400,SMMA.JK,0.0,14683.75,14390.074999999999,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17358,2024-03-01,14500.0,14500.0,14500.0,14225.0,14300.0,51000,SMMA.JK,0.0,14588.75,14296.975,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17359,2024-03-04,14500.0,14500.0,14500.0,14225.0,14225.0,2600,SMMA.JK,0.0,14506.25,14216.125,0,Stop Loss,0.0,1.9017470744255893,False,False,,,,None
17360,2024-03-05,14500.0,14500.0,14500.0,14300.0,14300.0,1700,SMMA.JK,0.0,14497.5,14207.55,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17361,2024-03-06,14525.0,14525.0,14525.0,14300.0,14325.0,24800,SMMA.JK,0.0017241379310344307,14498.75,14208.775,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17362,2024-03-07,14525.0,14525.0,14525.0,14350.0,14375.0,700,SMMA.JK,0.0,14500.0,14210.0,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17363,2024-03-08,14550.0,14550.0,14550.0,14450.0,14500.0,1500,SMMA.JK,0.001721170395869276,14492.5,14202.65,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17364,2024-03-13,14575.0,14575.0,15750.0,14325.0,14325.0,5500,SMMA.JK,0.0017182130584192379,14480.0,14190.4,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17365,2024-03-14,14600.0,14600.0,15475.0,14325.0,14325.0,1400,SMMA.JK,0.0017152658662091813,14486.25,14196.525,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17366,2024-03-15,14475.0,14475.0,15275.0,14475.0,14475.0,2100,SMMA.JK,-0.008561643835616417,14486.25,14196.525,0,Reset,-0.0,1.9017470744255893,False,False,,,,None
17367,2024-03-18,14600.0,14600.0,14600.0,14325.0,14450.0,2400,SMMA.JK,0.008635578583765069,14491.25,14201.425,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17368,2024-03-19,14600.0,14600.0,14750.0,14600.0,14750.0,600,SMMA.JK,0.0,14517.5,14227.15,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17369,2024-03-20,14600.0,14600.0,14600.0,14475.0,14475.0,500,SMMA.JK,0.0,14522.5,14232.05,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17370,2024-03-21,14600.0,14600.0,14600.0,14375.0,14600.0,1400,SMMA.JK,0.0,14528.75,14238.175,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17371,2024-03-22,14775.0,14775.0,15000.0,14325.0,15000.0,400,SMMA.JK,0.011986301369863117,14542.5,14251.65,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17372,2024-03-25,14600.0,14600.0,14750.0,14600.0,14750.0,1000,SMMA.JK,-0.011844331641285955,14548.75,14257.775,0,Reset,-0.0,1.9017470744255893,False,False,,,,None
17373,2024-03-26,14600.0,14600.0,14975.0,14050.0,14975.0,1000,SMMA.JK,0.0,14556.25,14265.125,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17374,2024-03-27,14600.0,14600.0,14750.0,14600.0,14750.0,500,SMMA.JK,0.0,14561.25,14270.025,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17375,2024-03-28,14600.0,14600.0,14800.0,14600.0,14600.0,800,SMMA.JK,0.0,14566.25,14274.925,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17376,2024-04-01,14600.0,14600.0,14600.0,14350.0,14350.0,1200,SMMA.JK,0.0,14571.25,14279.824999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17377,2024-04-02,14600.0,14600.0,14600.0,14600.0,14600.0,1700,SMMA.JK,0.0,14576.25,14284.725,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17378,2024-04-03,14600.0,14600.0,14600.0,14600.0,14600.0,600,SMMA.JK,0.0,14581.25,14289.625,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17379,2024-04-04,14600.0,14600.0,14600.0,13775.0,13775.0,3000,SMMA.JK,0.0,14586.25,14294.525,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17380,2024-04-05,14600.0,14600.0,14600.0,14375.0,14400.0,1900,SMMA.JK,0.0,14591.25,14299.425,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17381,2024-04-16,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14595.0,14303.1,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17382,2024-04-17,14600.0,14600.0,14600.0,14600.0,14600.0,1500,SMMA.JK,0.0,14598.75,14306.775,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17383,2024-04-18,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14601.25,14309.225,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17384,2024-04-19,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14602.5,14310.449999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17385,2024-04-22,14600.0,14600.0,14600.0,14000.0,14000.0,700,SMMA.JK,0.0,14602.5,14310.449999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17386,2024-04-23,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14608.75,14316.574999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17387,2024-04-24,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14608.75,14316.574999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17388,2024-04-25,14600.0,14600.0,14600.0,14600.0,14600.0,400,SMMA.JK,0.0,14608.75,14316.574999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17389,2024-04-26,14600.0,14600.0,14600.0,13375.0,13375.0,300,SMMA.JK,0.0,14608.75,14316.574999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17390,2024-04-29,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14608.75,14316.574999999999,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17391,2024-04-30,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14600.0,14308.0,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17392,2024-05-02,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14600.0,14308.0,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17393,2024-05-03,14475.0,14475.0,14700.0,13900.0,14700.0,16200,SMMA.JK,-0.008561643835616417,14593.75,14301.875,0,Reset,-0.0,1.9017470744255893,False,False,,,,None
17394,2024-05-06,14600.0,14600.0,14600.0,14600.0,14600.0,3800,SMMA.JK,0.008635578583765069,14593.75,14301.875,0,Reset,0.0,1.9017470744255893,False,False,,,,None
17395,2024-05-07,14275.0,14275.0,14275.0,13775.0,13775.0,300,SMMA.JK,-0.022260273972602773,14577.5,14285.949999999999,1,Buy,-0.0,1.9017470744255893,True,False,0.04329721885732529,2024-05-08,14600.0,Win
17396,2024-05-08,14600.0,14600.0,14600.0,14275.0,14275.0,600,SMMA.JK,0.022767075306479923,14577.5,14285.949999999999,0,Sell,0.022767075306479923,1.9450442932829146,False,True,,,,None
17397,2024-05-13,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14577.5,14285.949999999999,0,Sell,0.0,1.9450442932829146,False,False,,,,None
17398,2024-05-14,14200.0,14200.0,15250.0,14200.0,15050.0,400,SMMA.JK,-0.0273972602739726,14557.5,14266.35,1,Buy,-0.0,1.9450442932829146,True,False,0.12327745520807198,2024-05-17,15100.0,Win
17399,2024-05-15,14200.0,14200.0,14200.0,14200.0,14200.0,0,SMMA.JK,0.0,14537.5,14246.75,1,Buy,0.0,1.9450442932829146,False,False,,,,None
17400,2024-05-16,14225.0,14225.0,15150.0,14225.0,14250.0,800,SMMA.JK,0.0017605633802817433,14518.75,14228.375,1,Buy,0.0017605633802817433,1.9484686670386946,False,False,,,,None
17401,2024-05-17,15100.0,15100.0,15200.0,14450.0,14450.0,2900,SMMA.JK,0.06151142355008776,14543.75,14252.875,0,Sell,0.06151142355008776,2.0683217484909866,False,True,,,,None
17402,2024-05-20,14400.0,14400.0,15500.0,14025.0,15250.0,3800,SMMA.JK,-0.04635761589403975,14533.75,14243.074999999999,0,Sell,-0.0,2.0683217484909866,False,False,,,,None
17403,2024-05-21,14675.0,14675.0,14725.0,14500.0,14500.0,800,SMMA.JK,0.01909722222222232,14537.5,14246.75,0,Sell,0.0,2.0683217484909866,False,False,,,,None
17404,2024-05-22,14200.0,14200.0,14650.0,14200.0,14650.0,400,SMMA.JK,-0.03236797274275982,14517.5,14227.15,1,Buy,-0.0,2.0683217484909866,True,False,0.058262584464534584,2024-05-29,14600.0,Win
17405,2024-05-27,14200.0,14200.0,14200.0,14200.0,14200.0,0,SMMA.JK,0.0,14497.5,14207.55,1,Buy,0.0,2.0683217484909866,False,False,,,,None
17406,2024-05-28,14400.0,14400.0,14400.0,14400.0,14400.0,5500,SMMA.JK,0.014084507042253502,14487.5,14197.75,1,Buy,0.014084507042253502,2.097453040723254,False,False,,,,None
17407,2024-05-29,14600.0,14600.0,14600.0,14600.0,14600.0,3000,SMMA.JK,0.01388888888888884,14487.5,14197.75,0,Sell,0.01388888888888884,2.126584332955521,False,True,,,,None
17408,2024-05-30,14600.0,14600.0,14750.0,14600.0,14750.0,200,SMMA.JK,0.0,14487.5,14197.75,0,Sell,0.0,2.126584332955521,False,False,,,,None
17409,2024-05-31,14600.0,14600.0,14600.0,14300.0,14600.0,5700,SMMA.JK,0.0,14487.5,14197.75,0,Sell,0.0,2.126584332955521,False,False,,,,None
17410,2024-06-03,14600.0,14600.0,14600.0,14350.0,14350.0,400,SMMA.JK,0.0,14487.5,14197.75,0,Sell,0.0,2.126584332955521,False,False,,,,None
17411,2024-06-04,14775.0,14775.0,15100.0,14200.0,14600.0,900,SMMA.JK,0.011986301369863117,14496.25,14206.324999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17412,2024-06-05,15400.0,15400.0,15500.0,14875.0,14875.0,1000,SMMA.JK,0.04230118443316422,14536.25,14245.525,0,Sell,0.0,2.126584332955521,False,False,,,,None
17413,2024-06-06,15300.0,15300.0,15600.0,15300.0,15400.0,3100,SMMA.JK,-0.00649350649350644,14577.5,14285.949999999999,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17414,2024-06-07,14600.0,14600.0,15050.0,14600.0,15050.0,1700,SMMA.JK,-0.04575163398692805,14577.5,14285.949999999999,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17415,2024-06-10,14575.0,14575.0,14575.0,14350.0,14350.0,1200,SMMA.JK,-0.001712328767123239,14592.5,14300.65,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17416,2024-06-11,14600.0,14600.0,14600.0,14325.0,14325.0,5200,SMMA.JK,0.0017152658662091813,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17417,2024-06-12,14600.0,14600.0,14600.0,14600.0,14600.0,2100,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17418,2024-06-13,14600.0,14600.0,15750.0,14225.0,14225.0,7400,SMMA.JK,0.0,14612.5,14320.25,0,Sell,0.0,2.126584332955521,False,False,,,,None
17419,2024-06-14,14600.0,14600.0,14600.0,14600.0,14600.0,300,SMMA.JK,0.0,14632.5,14339.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17420,2024-06-19,14575.0,14575.0,14825.0,14350.0,14750.0,22400,SMMA.JK,-0.001712328767123239,14650.0,14357.0,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17421,2024-06-20,14600.0,14600.0,16000.0,14600.0,16000.0,700,SMMA.JK,0.0017152658662091813,14625.0,14332.5,0,Sell,0.0,2.126584332955521,False,False,,,,None
17422,2024-06-21,14600.0,14600.0,16300.0,14600.0,16300.0,2700,SMMA.JK,0.0,14635.0,14342.3,0,Sell,0.0,2.126584332955521,False,False,,,,None
17423,2024-06-24,14600.0,14600.0,15600.0,14600.0,14700.0,5000,SMMA.JK,0.0,14631.25,14338.625,0,Sell,0.0,2.126584332955521,False,False,,,,None
17424,2024-06-25,14725.0,14725.0,14850.0,14725.0,14850.0,200,SMMA.JK,0.008561643835616417,14657.5,14364.35,0,Sell,0.0,2.126584332955521,False,False,,,,None
17425,2024-06-26,14525.0,14525.0,14925.0,14425.0,14725.0,6500,SMMA.JK,-0.01358234295415961,14673.75,14380.275,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17426,2024-06-27,14600.0,14600.0,14600.0,14250.0,14525.0,3600,SMMA.JK,0.005163511187607606,14683.75,14390.074999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17427,2024-06-28,14600.0,14600.0,14600.0,14350.0,14350.0,18400,SMMA.JK,0.0,14683.75,14390.074999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17428,2024-07-01,14600.0,14600.0,14600.0,14000.0,14600.0,25500,SMMA.JK,0.0,14683.75,14390.074999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17429,2024-07-02,14600.0,14600.0,14600.0,14250.0,14350.0,8500,SMMA.JK,0.0,14683.75,14390.074999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17430,2024-07-03,14600.0,14600.0,14600.0,14375.0,14375.0,5200,SMMA.JK,0.0,14683.75,14390.074999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17431,2024-07-04,14600.0,14600.0,14600.0,14450.0,14450.0,800,SMMA.JK,0.0,14675.0,14381.5,0,Sell,0.0,2.126584332955521,False,False,,,,None
17432,2024-07-05,14600.0,14600.0,14600.0,14325.0,14400.0,24100,SMMA.JK,0.0,14635.0,14342.3,0,Sell,0.0,2.126584332955521,False,False,,,,None
17433,2024-07-08,14600.0,14600.0,14600.0,14400.0,14400.0,4400,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17434,2024-07-09,14600.0,14600.0,14600.0,14450.0,14600.0,2000,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17435,2024-07-10,14600.0,14600.0,14600.0,14575.0,14575.0,2100,SMMA.JK,0.0,14601.25,14309.225,0,Sell,0.0,2.126584332955521,False,False,,,,None
17436,2024-07-11,14600.0,14600.0,14600.0,14425.0,14425.0,700,SMMA.JK,0.0,14601.25,14309.225,0,Sell,0.0,2.126584332955521,False,False,,,,None
17437,2024-07-12,14600.0,14600.0,14625.0,14425.0,14425.0,3200,SMMA.JK,0.0,14601.25,14309.225,0,Sell,0.0,2.126584332955521,False,False,,,,None
