,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
17438,2024-07-15,14600.0,14600.0,14600.0,14425.0,14425.0,300,SMMA.JK,0.0,14601.25,14309.225,0,Sell,0.0,2.126584332955521,False,False,,,,None
17439,2024-07-16,14600.0,14600.0,14600.0,14600.0,14600.0,1300,SMMA.JK,0.0,14601.25,14309.225,0,Sell,0.0,2.126584332955521,False,False,,,,None
17440,2024-07-17,14600.0,14600.0,14600.0,14500.0,14500.0,17200,SMMA.JK,0.0,14602.5,14310.449999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17441,2024-07-18,14600.0,14600.0,14700.0,14400.0,14600.0,18900,SMMA.JK,0.0,14602.5,14310.449999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17442,2024-07-19,14600.0,14600.0,14700.0,14475.0,14475.0,20300,SMMA.JK,0.0,14602.5,14310.449999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17443,2024-07-22,14600.0,14600.0,14600.0,14475.0,14475.0,8000,SMMA.JK,0.0,14602.5,14310.449999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17444,2024-07-23,14600.0,14600.0,14600.0,14475.0,14600.0,1600,SMMA.JK,0.0,14596.25,14304.324999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17445,2024-07-24,14600.0,14600.0,14600.0,14600.0,14600.0,400,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17446,2024-07-25,14600.0,14600.0,14600.0,14450.0,14450.0,1000,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17447,2024-07-26,14600.0,14600.0,14600.0,14450.0,14450.0,1200,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17448,2024-07-29,14600.0,14600.0,14600.0,14450.0,14450.0,1600,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17449,2024-07-30,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17450,2024-07-31,14450.0,14450.0,14450.0,14225.0,14450.0,1900,SMMA.JK,-0.010273972602739767,14592.5,14300.65,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17451,2024-08-01,14600.0,14600.0,14600.0,14200.0,14325.0,11900,SMMA.JK,0.01038062283737018,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17452,2024-08-02,14600.0,14600.0,14600.0,14600.0,14600.0,900,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17453,2024-08-05,14600.0,14600.0,14600.0,14425.0,14425.0,2200,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17454,2024-08-06,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17455,2024-08-07,14600.0,14600.0,14600.0,14500.0,14500.0,5200,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17456,2024-08-08,14600.0,14600.0,14600.0,14600.0,14600.0,600,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17457,2024-08-09,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17458,2024-08-12,14600.0,14600.0,14600.0,14600.0,14600.0,5200,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17459,2024-08-13,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17460,2024-08-14,14600.0,14600.0,14600.0,14600.0,14600.0,300,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17461,2024-08-15,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17462,2024-08-16,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17463,2024-08-19,14600.0,14600.0,14600.0,14350.0,14350.0,300,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17464,2024-08-20,14600.0,14600.0,14600.0,14225.0,14400.0,6200,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17465,2024-08-21,14600.0,14600.0,14600.0,14600.0,14600.0,1400,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17466,2024-08-22,14600.0,14600.0,14975.0,14225.0,14225.0,700,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17467,2024-08-23,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17468,2024-08-26,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17469,2024-08-27,14600.0,14600.0,14600.0,13275.0,14225.0,74400,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17470,2024-08-28,14575.0,14575.0,14575.0,13275.0,14125.0,100700,SMMA.JK,-0.001712328767123239,14598.75,14306.775,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17471,2024-08-29,14600.0,14600.0,14600.0,13275.0,13825.0,96900,SMMA.JK,0.0017152658662091813,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17472,2024-08-30,14600.0,14600.0,14600.0,14275.0,14525.0,18600,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17473,2024-09-02,14600.0,14600.0,14625.0,14500.0,14600.0,2100,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17474,2024-09-03,14500.0,14500.0,14500.0,14500.0,14500.0,1600,SMMA.JK,-0.006849315068493178,14593.75,14301.875,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17475,2024-09-04,14600.0,14600.0,14600.0,14300.0,14350.0,39300,SMMA.JK,0.006896551724137945,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17476,2024-09-05,14600.0,14600.0,17500.0,14500.0,14500.0,44600,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17477,2024-09-06,14600.0,14600.0,15500.0,14600.0,14700.0,11200,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17478,2024-09-09,14600.0,14600.0,14600.0,14525.0,14600.0,10900,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17479,2024-09-10,14600.0,14600.0,16750.0,14225.0,14525.0,54000,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17480,2024-09-11,14600.0,14600.0,14950.0,14400.0,14400.0,13000,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17481,2024-09-12,14600.0,14600.0,14825.0,14500.0,14525.0,6200,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17482,2024-09-13,14600.0,14600.0,14600.0,14425.0,14475.0,4100,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17483,2024-09-17,14600.0,14600.0,14600.0,14550.0,14550.0,1000,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17484,2024-09-18,14600.0,14600.0,14600.0,14500.0,14500.0,300,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17485,2024-09-19,14600.0,14600.0,14700.0,14600.0,14650.0,6200,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17486,2024-09-20,14600.0,14600.0,14850.0,14600.0,14600.0,3100,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17487,2024-09-23,14500.0,14500.0,14575.0,14475.0,14475.0,1300,SMMA.JK,-0.006849315068493178,14588.75,14296.975,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17488,2024-09-24,14600.0,14600.0,14600.0,14400.0,14500.0,41900,SMMA.JK,0.006896551724137945,14588.75,14296.975,0,Sell,0.0,2.126584332955521,False,False,,,,None
17489,2024-09-25,14600.0,14600.0,14600.0,14500.0,14500.0,2100,SMMA.JK,0.0,14588.75,14296.975,0,Sell,0.0,2.126584332955521,False,False,,,,None
17490,2024-09-26,14600.0,14600.0,14600.0,14500.0,14500.0,300,SMMA.JK,0.0,14590.0,14298.199999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17491,2024-09-27,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14590.0,14298.199999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17492,2024-09-30,14600.0,14600.0,14600.0,14600.0,14600.0,3800,SMMA.JK,0.0,14590.0,14298.199999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17493,2024-10-01,14600.0,14600.0,14600.0,14300.0,14300.0,800,SMMA.JK,0.0,14590.0,14298.199999999999,0,Sell,0.0,2.126584332955521,False,False,,,,None
17494,2024-10-02,14600.0,14600.0,14600.0,14350.0,14600.0,3300,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17495,2024-10-03,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17496,2024-10-04,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17497,2024-10-07,14600.0,14600.0,14600.0,14350.0,14350.0,500,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17498,2024-10-08,14600.0,14600.0,14600.0,14400.0,14400.0,400,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17499,2024-10-09,14600.0,14600.0,14600.0,14350.0,14600.0,300,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17500,2024-10-10,14600.0,14600.0,14600.0,14400.0,14400.0,300,SMMA.JK,0.0,14595.0,14303.1,0,Sell,0.0,2.126584332955521,False,False,,,,None
17501,2024-10-11,14575.0,14575.0,14575.0,14425.0,14425.0,1200,SMMA.JK,-0.001712328767123239,14593.75,14301.875,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17502,2024-10-14,14600.0,14600.0,14600.0,14400.0,14400.0,1600,SMMA.JK,0.0017152658662091813,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17503,2024-10-15,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17504,2024-10-16,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17505,2024-10-17,14600.0,14600.0,14600.0,14425.0,14425.0,17000,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17506,2024-10-18,14600.0,14600.0,14600.0,14425.0,14425.0,600,SMMA.JK,0.0,14593.75,14301.875,0,Sell,0.0,2.126584332955521,False,False,,,,None
17507,2024-10-21,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17508,2024-10-22,14600.0,14600.0,14625.0,14600.0,14625.0,500,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17509,2024-10-23,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17510,2024-10-24,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17511,2024-10-25,14600.0,14600.0,14600.0,14350.0,14350.0,5400,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17512,2024-10-28,14600.0,14600.0,14600.0,14425.0,14425.0,1600,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17513,2024-10-29,14600.0,14600.0,14600.0,14350.0,14375.0,600,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17514,2024-10-30,14600.0,14600.0,14600.0,14425.0,14600.0,800,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17515,2024-10-31,14600.0,14600.0,14600.0,14425.0,14425.0,356900,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17516,2024-11-01,14600.0,14600.0,14600.0,14600.0,14600.0,4200,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17517,2024-11-04,14600.0,14600.0,14600.0,14225.0,14400.0,9300,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17518,2024-11-05,14600.0,14600.0,14600.0,14225.0,14425.0,2200,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17519,2024-11-06,14600.0,14600.0,14675.0,14425.0,14425.0,500,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17520,2024-11-07,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14598.75,14306.775,0,Sell,0.0,2.126584332955521,False,False,,,,None
17521,2024-11-08,14600.0,14600.0,14600.0,14375.0,14400.0,700,SMMA.JK,0.0,14600.0,14308.0,0,Sell,0.0,2.126584332955521,False,False,,,,None
17522,2024-11-11,14400.0,14400.0,14400.0,14400.0,14400.0,100,SMMA.JK,-0.013698630136986356,14590.0,14298.199999999999,0,Sell,-0.0,2.126584332955521,False,False,,,,None
17523,2024-11-12,14450.0,14450.0,14600.0,14425.0,14600.0,3900,SMMA.JK,0.003472222222222321,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17524,2024-11-13,14600.0,14600.0,14600.0,13950.0,14200.0,6800,SMMA.JK,0.01038062283737018,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17525,2024-11-14,14600.0,14600.0,14600.0,14400.0,14400.0,1600,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17526,2024-11-15,14600.0,14600.0,14600.0,14600.0,14600.0,400,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17527,2024-11-18,14600.0,14600.0,14600.0,14575.0,14575.0,300,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17528,2024-11-19,14600.0,14600.0,14600.0,14600.0,14600.0,300,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17529,2024-11-20,14600.0,14600.0,14600.0,14425.0,14425.0,2300,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17530,2024-11-21,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17531,2024-11-22,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17532,2024-11-25,14600.0,14600.0,14600.0,14600.0,14600.0,200,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17533,2024-11-26,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17534,2024-11-28,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17535,2024-11-29,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17536,2024-12-02,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17537,2024-12-03,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17538,2024-12-04,14600.0,14600.0,14600.0,14600.0,14600.0,400,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17539,2024-12-05,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17540,2024-12-06,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17541,2024-12-09,14600.0,14600.0,14600.0,14100.0,14600.0,1500,SMMA.JK,0.0,14582.5,14290.85,0,Sell,0.0,2.126584332955521,False,False,,,,None
17542,2024-12-10,14600.0,14600.0,14600.0,14075.0,14600.0,22700,SMMA.JK,0.0,14592.5,14300.65,0,Sell,0.0,2.126584332955521,False,False,,,,None
17543,2024-12-11,14225.0,14225.0,14575.0,14225.0,14350.0,1200,SMMA.JK,-0.025684931506849362,14581.25,14289.625,1,Buy,-0.0,2.126584332955521,True,False,0.05606109840831763,2024-12-13,14600.0,Win
17544,2024-12-12,14550.0,14550.0,14550.0,14225.0,14225.0,1300,SMMA.JK,0.02284710017574687,14578.75,14287.175,1,Buy,0.02284710017574687,2.17517061824273,False,False,,,,None
17545,2024-12-13,14600.0,14600.0,16750.0,14600.0,14600.0,6100,SMMA.JK,0.0034364261168384758,14578.75,14287.175,0,Sell,0.0034364261168384758,2.182645431363839,False,True,,,,None
17546,2024-12-16,14600.0,14600.0,16250.0,14225.0,14725.0,12200,SMMA.JK,0.0,14578.75,14287.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17547,2024-12-17,14600.0,14600.0,14600.0,14275.0,14275.0,2300,SMMA.JK,0.0,14578.75,14287.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17548,2024-12-18,14600.0,14600.0,14600.0,14275.0,14275.0,1900,SMMA.JK,0.0,14578.75,14287.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17549,2024-12-19,14600.0,14600.0,14600.0,14375.0,14375.0,2100,SMMA.JK,0.0,14578.75,14287.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17550,2024-12-20,14600.0,14600.0,14625.0,14350.0,14375.0,5100,SMMA.JK,0.0,14578.75,14287.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17551,2024-12-23,14600.0,14600.0,14600.0,14000.0,14225.0,3600,SMMA.JK,0.0,14578.75,14287.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17552,2024-12-24,14775.0,14775.0,14775.0,14550.0,14550.0,200,SMMA.JK,0.011986301369863117,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17553,2024-12-27,14600.0,14600.0,14600.0,14375.0,14375.0,400,SMMA.JK,-0.011844331641285955,14587.5,14295.75,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17554,2024-12-30,14600.0,14600.0,14600.0,14600.0,14600.0,100,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17555,2025-01-02,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17556,2025-01-03,14600.0,14600.0,14600.0,14050.0,14575.0,900,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17557,2025-01-06,14600.0,14600.0,14600.0,14050.0,14050.0,700,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17558,2025-01-07,14600.0,14600.0,14600.0,14450.0,14450.0,23700,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17559,2025-01-08,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17560,2025-01-09,14600.0,14600.0,14600.0,14175.0,14175.0,700,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17561,2025-01-10,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17562,2025-01-13,14600.0,14600.0,14600.0,14600.0,14600.0,0,SMMA.JK,0.0,14587.5,14295.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17563,2025-01-14,15500.0,15500.0,15500.0,14575.0,14575.0,600,SMMA.JK,0.06164383561643838,14651.25,14358.225,0,Sell,0.0,2.182645431363839,False,False,,,,None
17564,2025-01-15,15500.0,15500.0,15500.0,15500.0,15500.0,1300,SMMA.JK,0.0,14698.75,14404.775,0,Sell,0.0,2.182645431363839,False,False,,,,None
17565,2025-01-16,15500.0,15500.0,15500.0,15500.0,15500.0,100,SMMA.JK,0.0,14743.75,14448.875,0,Sell,0.0,2.182645431363839,False,False,,,,None
17566,2025-01-17,15250.0,15250.0,15250.0,14700.0,15200.0,6200,SMMA.JK,-0.016129032258064502,14776.25,14480.725,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17567,2025-01-20,15075.0,15075.0,15200.0,14550.0,14750.0,3400,SMMA.JK,-0.011475409836065542,14800.0,14504.0,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17568,2025-01-21,15500.0,15500.0,15500.0,14600.0,14825.0,12500,SMMA.JK,0.028192371475953548,14845.0,14548.1,0,Sell,0.0,2.182645431363839,False,False,,,,None
17569,2025-01-22,15500.0,15500.0,15500.0,15025.0,15500.0,16500,SMMA.JK,0.0,14890.0,14592.199999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17570,2025-01-23,15500.0,15500.0,18300.0,15075.0,15075.0,51200,SMMA.JK,0.0,14935.0,14636.3,0,Sell,0.0,2.182645431363839,False,False,,,,None
17571,2025-01-24,15500.0,15500.0,15775.0,15500.0,15525.0,3800,SMMA.JK,0.0,14980.0,14680.4,0,Sell,0.0,2.182645431363839,False,False,,,,None
17572,2025-01-30,15500.0,15500.0,15800.0,15175.0,15500.0,2100,SMMA.JK,0.0,15016.25,14715.925,0,Sell,0.0,2.182645431363839,False,False,,,,None
17573,2025-01-31,15275.0,15275.0,15450.0,15250.0,15250.0,4000,SMMA.JK,-0.014516129032258074,15050.0,14749.0,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17574,2025-02-03,15500.0,15500.0,15500.0,15275.0,15275.0,1800,SMMA.JK,0.014729950900163713,15095.0,14793.1,0,Sell,0.0,2.182645431363839,False,False,,,,None
17575,2025-02-04,15500.0,15500.0,15625.0,15500.0,15625.0,1500,SMMA.JK,0.0,15140.0,14837.199999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17576,2025-02-05,15500.0,15500.0,15550.0,15250.0,15250.0,1300,SMMA.JK,0.0,15185.0,14881.3,0,Sell,0.0,2.182645431363839,False,False,,,,None
17577,2025-02-06,15500.0,15500.0,15500.0,15500.0,15500.0,500,SMMA.JK,0.0,15230.0,14925.4,0,Sell,0.0,2.182645431363839,False,False,,,,None
17578,2025-02-07,15500.0,15500.0,15500.0,15100.0,15500.0,1300,SMMA.JK,0.0,15275.0,14969.5,0,Sell,0.0,2.182645431363839,False,False,,,,None
17579,2025-02-10,15500.0,15500.0,15500.0,15000.0,15250.0,1800,SMMA.JK,0.0,15320.0,15013.6,0,Sell,0.0,2.182645431363839,False,False,,,,None
17580,2025-02-11,15500.0,15500.0,15500.0,15175.0,15175.0,3200,SMMA.JK,0.0,15365.0,15057.699999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17581,2025-02-12,15500.0,15500.0,15500.0,15500.0,15500.0,0,SMMA.JK,0.0,15410.0,15101.8,0,Sell,0.0,2.182645431363839,False,False,,,,None
17582,2025-02-13,15500.0,15500.0,15500.0,15500.0,15500.0,1500,SMMA.JK,0.0,15455.0,15145.9,0,Sell,0.0,2.182645431363839,False,False,,,,None
17583,2025-02-14,15500.0,15500.0,15500.0,15500.0,15500.0,0,SMMA.JK,0.0,15455.0,15145.9,0,Sell,0.0,2.182645431363839,False,False,,,,None
17584,2025-02-17,15475.0,15475.0,15475.0,15225.0,15475.0,700,SMMA.JK,-0.001612903225806428,15453.75,15144.675,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17585,2025-02-18,15500.0,15500.0,15500.0,15050.0,15050.0,28300,SMMA.JK,0.001615508885298933,15453.75,15144.675,0,Sell,0.0,2.182645431363839,False,False,,,,None
