,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
17586,2025-02-19,15500.0,15500.0,15500.0,15500.0,15500.0,500,SMMA.JK,0.0,15466.25,15156.925,0,Sell,0.0,2.182645431363839,False,False,,,,None
17587,2025-02-20,15500.0,15500.0,15500.0,15500.0,15500.0,2100,SMMA.JK,0.0,15487.5,15177.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17588,2025-02-21,15500.0,15500.0,15500.0,15000.0,15500.0,2300,SMMA.JK,0.0,15487.5,15177.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17589,2025-02-24,15500.0,15500.0,15500.0,15300.0,15300.0,600,SMMA.JK,0.0,15487.5,15177.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17590,2025-02-25,15500.0,15500.0,15500.0,15125.0,15250.0,500,SMMA.JK,0.0,15487.5,15177.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17591,2025-02-26,15500.0,15500.0,17250.0,15250.0,17250.0,400,SMMA.JK,0.0,15487.5,15177.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17592,2025-02-27,15500.0,15500.0,15500.0,15025.0,15100.0,800,SMMA.JK,0.0,15487.5,15177.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17593,2025-02-28,15475.0,15475.0,15475.0,15450.0,15450.0,2100,SMMA.JK,-0.001612903225806428,15497.5,15187.55,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17594,2025-03-03,15475.0,15475.0,17200.0,14900.0,15500.0,1500,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17595,2025-03-04,15500.0,15500.0,15825.0,15500.0,15725.0,2300,SMMA.JK,0.001615508885298933,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17596,2025-03-05,15500.0,15500.0,15900.0,15250.0,15750.0,2500,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17597,2025-03-06,15500.0,15500.0,15500.0,15500.0,15500.0,300,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17598,2025-03-07,15500.0,15500.0,15600.0,15500.0,15500.0,2300,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17599,2025-03-10,15500.0,15500.0,16000.0,15225.0,15700.0,1700,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17600,2025-03-11,15500.0,15500.0,15500.0,15500.0,15500.0,100,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17601,2025-03-12,15500.0,15500.0,15525.0,15500.0,15525.0,5600,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17602,2025-03-13,15500.0,15500.0,15525.0,15075.0,15525.0,8200,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17603,2025-03-14,15500.0,15500.0,15500.0,15250.0,15250.0,800,SMMA.JK,0.0,15496.25,15186.324999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17604,2025-03-17,15500.0,15500.0,15500.0,15275.0,15275.0,4000,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17605,2025-03-18,15500.0,15500.0,15500.0,15300.0,15300.0,7000,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17606,2025-03-19,15500.0,15500.0,15500.0,15300.0,15300.0,400,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17607,2025-03-20,15500.0,15500.0,15500.0,15400.0,15400.0,1700,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17608,2025-03-21,15500.0,15500.0,17500.0,15250.0,15250.0,2900,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17609,2025-03-24,15500.0,15500.0,15500.0,15275.0,15275.0,1500,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17610,2025-03-25,15500.0,15500.0,15500.0,15500.0,15500.0,300,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17611,2025-03-26,15500.0,15500.0,15500.0,15500.0,15500.0,200,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17612,2025-03-27,15500.0,15500.0,15500.0,15500.0,15500.0,0,SMMA.JK,0.0,15497.5,15187.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17613,2025-04-08,15500.0,15500.0,15500.0,15500.0,15500.0,100,SMMA.JK,0.0,15498.75,15188.775,0,Sell,0.0,2.182645431363839,False,False,,,,None
17614,2025-04-09,15500.0,15500.0,15500.0,15500.0,15500.0,200,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17615,2025-04-10,15500.0,15500.0,16775.0,14075.0,14075.0,600,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17616,2025-04-11,15500.0,15500.0,16550.0,15500.0,15500.0,900,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17617,2025-04-14,15500.0,15500.0,15500.0,15500.0,15500.0,500,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17618,2025-04-15,15500.0,15500.0,15500.0,15475.0,15500.0,23300,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17619,2025-04-16,15500.0,15500.0,15600.0,15500.0,15600.0,70000,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17620,2025-04-17,15500.0,15500.0,15500.0,15500.0,15500.0,60000,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17621,2025-04-21,15500.0,15500.0,15500.0,15475.0,15500.0,80800,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17622,2025-04-22,15500.0,15500.0,15500.0,15400.0,15500.0,60900,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17623,2025-04-23,15500.0,15500.0,15500.0,15475.0,15500.0,100700,SMMA.JK,0.0,15500.0,15190.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17624,2025-04-24,15475.0,15475.0,15475.0,15475.0,15475.0,50000,SMMA.JK,-0.001612903225806428,15498.75,15188.775,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17625,2025-04-25,16075.0,16075.0,16075.0,15125.0,15225.0,101300,SMMA.JK,0.03877221324717284,15527.5,15216.949999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17626,2025-04-28,15975.0,15975.0,16000.0,15500.0,15500.0,130500,SMMA.JK,-0.0062208398133748455,15551.25,15240.225,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17627,2025-04-29,15725.0,15725.0,15750.0,15600.0,15750.0,162100,SMMA.JK,-0.015649452269170583,15562.5,15251.25,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17628,2025-04-30,15700.0,15700.0,15700.0,15700.0,15700.0,200,SMMA.JK,-0.0015898251192368873,15572.5,15261.05,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17629,2025-05-02,16350.0,16350.0,16350.0,15700.0,15700.0,10400,SMMA.JK,0.04140127388535042,15615.0,15302.699999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17630,2025-05-05,15750.0,15750.0,16175.0,15400.0,16175.0,13000,SMMA.JK,-0.03669724770642202,15627.5,15314.949999999999,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17631,2025-05-06,15750.0,15750.0,16725.0,15750.0,15775.0,11800,SMMA.JK,0.0,15640.0,15327.199999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17632,2025-05-07,15750.0,15750.0,15750.0,15750.0,15750.0,500,SMMA.JK,0.0,15652.5,15339.449999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17633,2025-05-08,15400.0,15400.0,15750.0,15400.0,15500.0,21900,SMMA.JK,-0.022222222222222254,15647.5,15334.55,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17634,2025-05-09,15800.0,15800.0,15900.0,15400.0,15425.0,5300,SMMA.JK,0.025974025974025983,15662.5,15349.25,0,Sell,0.0,2.182645431363839,False,False,,,,None
17635,2025-05-14,15800.0,15800.0,15800.0,15750.0,15800.0,4800,SMMA.JK,0.0,15677.5,15363.949999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17636,2025-05-15,15800.0,15800.0,15800.0,15750.0,15750.0,7400,SMMA.JK,0.0,15692.5,15378.65,0,Sell,0.0,2.182645431363839,False,False,,,,None
17637,2025-05-16,15800.0,15800.0,15800.0,15800.0,15800.0,3200,SMMA.JK,0.0,15707.5,15393.35,0,Sell,0.0,2.182645431363839,False,False,,,,None
17638,2025-05-19,15800.0,15800.0,15800.0,15800.0,15800.0,20400,SMMA.JK,0.0,15722.5,15408.05,0,Sell,0.0,2.182645431363839,False,False,,,,None
17639,2025-05-20,15800.0,15800.0,15800.0,15125.0,15125.0,1400,SMMA.JK,0.0,15737.5,15422.75,0,Sell,0.0,2.182645431363839,False,False,,,,None
17640,2025-05-21,15800.0,15800.0,15800.0,15400.0,15700.0,5800,SMMA.JK,0.0,15752.5,15437.449999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17641,2025-05-22,15800.0,15800.0,15800.0,15525.0,15725.0,7300,SMMA.JK,0.0,15767.5,15452.15,0,Sell,0.0,2.182645431363839,False,False,,,,None
17642,2025-05-23,15800.0,15800.0,15800.0,15600.0,15600.0,500,SMMA.JK,0.0,15782.5,15466.85,0,Sell,0.0,2.182645431363839,False,False,,,,None
17643,2025-05-26,15800.0,15800.0,15800.0,15700.0,15700.0,700,SMMA.JK,0.0,15797.5,15481.55,0,Sell,0.0,2.182645431363839,False,False,,,,None
17644,2025-05-27,15800.0,15800.0,15800.0,15800.0,15800.0,500,SMMA.JK,0.0,15813.75,15497.475,0,Sell,0.0,2.182645431363839,False,False,,,,None
17645,2025-05-28,15800.0,15800.0,15800.0,15600.0,15600.0,1000,SMMA.JK,0.0,15800.0,15484.0,0,Sell,0.0,2.182645431363839,False,False,,,,None
17646,2025-06-02,16425.0,16425.0,16425.0,15800.0,15800.0,900,SMMA.JK,0.039556962025316444,15822.5,15506.05,0,Sell,0.0,2.182645431363839,False,False,,,,None
17647,2025-06-03,16425.0,16425.0,16425.0,16425.0,16425.0,10000,SMMA.JK,0.0,15857.5,15540.35,0,Sell,0.0,2.182645431363839,False,False,,,,None
17648,2025-06-04,16425.0,16425.0,16425.0,16000.0,16425.0,2400,SMMA.JK,0.0,15893.75,15575.875,0,Sell,0.0,2.182645431363839,False,False,,,,None
17649,2025-06-05,15925.0,15925.0,16175.0,15925.0,16175.0,3700,SMMA.JK,-0.030441400304414,15872.5,15555.05,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17650,2025-06-10,15925.0,15925.0,15925.0,15925.0,15925.0,300,SMMA.JK,0.0,15881.25,15563.625,0,Sell,0.0,2.182645431363839,False,False,,,,None
17651,2025-06-11,15875.0,15875.0,15875.0,15175.0,15675.0,1400,SMMA.JK,-0.0031397174254317317,15887.5,15569.75,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17652,2025-06-12,15875.0,15875.0,15875.0,15675.0,15675.0,6100,SMMA.JK,0.0,15893.75,15575.875,0,Sell,0.0,2.182645431363839,False,False,,,,None
17653,2025-06-13,15875.0,15875.0,15875.0,15550.0,15875.0,7500,SMMA.JK,0.0,15917.5,15599.15,0,Sell,0.0,2.182645431363839,False,False,,,,None
17654,2025-06-16,15875.0,15875.0,15875.0,15875.0,15875.0,700,SMMA.JK,0.0,15921.25,15602.824999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17655,2025-06-17,15875.0,15875.0,15875.0,15875.0,15875.0,400,SMMA.JK,0.0,15925.0,15606.5,0,Sell,0.0,2.182645431363839,False,False,,,,None
17656,2025-06-18,15875.0,15875.0,15875.0,15800.0,15875.0,9900,SMMA.JK,0.0,15928.75,15610.175,0,Sell,0.0,2.182645431363839,False,False,,,,None
17657,2025-06-19,15875.0,15875.0,15875.0,15875.0,15875.0,800,SMMA.JK,0.0,15932.5,15613.85,0,Sell,0.0,2.182645431363839,False,False,,,,None
17658,2025-06-20,15875.0,15875.0,15875.0,15875.0,15875.0,10000,SMMA.JK,0.0,15936.25,15617.525,0,Sell,0.0,2.182645431363839,False,False,,,,None
17659,2025-06-23,15875.0,15875.0,15875.0,15875.0,15875.0,100,SMMA.JK,0.0,15940.0,15621.199999999999,0,Sell,0.0,2.182645431363839,False,False,,,,None
17660,2025-06-24,15875.0,15875.0,15875.0,15850.0,15850.0,8000,SMMA.JK,0.0,15943.75,15624.875,0,Sell,0.0,2.182645431363839,False,False,,,,None
17661,2025-06-25,15800.0,15800.0,15800.0,15800.0,15800.0,200,SMMA.JK,-0.0047244094488189115,15943.75,15624.875,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17662,2025-06-26,15800.0,15800.0,15800.0,15800.0,15800.0,0,SMMA.JK,0.0,15943.75,15624.875,0,Sell,0.0,2.182645431363839,False,False,,,,None
17663,2025-06-30,15700.0,15700.0,15700.0,15700.0,15700.0,100,SMMA.JK,-0.006329113924050667,15938.75,15619.975,0,Sell,-0.0,2.182645431363839,False,False,,,,None
17664,2025-07-01,15500.0,15500.0,15500.0,15500.0,15500.0,300,SMMA.JK,-0.01273885350318471,15923.75,15605.275,1,Buy,-0.0,2.182645431363839,True,False,0.10209147985411526,2025-07-07,16225.0,Win
17665,2025-07-02,15500.0,15500.0,15500.0,15475.0,15475.0,200,SMMA.JK,0.0,15908.75,15590.574999999999,1,Buy,0.0,2.182645431363839,False,False,,,,None
17666,2025-07-03,15500.0,15500.0,15500.0,15500.0,15500.0,100,SMMA.JK,0.0,15862.5,15545.25,1,Buy,0.0,2.182645431363839,False,False,,,,None
17667,2025-07-04,15500.0,15500.0,15500.0,15000.0,15475.0,600,SMMA.JK,0.0,15816.25,15499.925,1,Buy,0.0,2.182645431363839,False,False,,,,None
17668,2025-07-07,16225.0,16225.0,16250.0,15500.0,15500.0,600,SMMA.JK,0.04677419354838719,15806.25,15490.125,0,Sell,0.04677419354838719,2.284736911217954,False,True,,,,None
17669,2025-07-08,15875.0,15875.0,16225.0,15875.0,16225.0,200,SMMA.JK,-0.02157164869029271,15803.75,15487.675,0,Sell,-0.0,2.284736911217954,False,False,,,,None
17670,2025-07-09,15800.0,15800.0,15825.0,15800.0,15825.0,200,SMMA.JK,-0.0047244094488189115,15797.5,15481.55,0,Sell,-0.0,2.284736911217954,False,False,,,,None
17671,2025-07-10,15800.0,15800.0,15800.0,15800.0,15800.0,0,SMMA.JK,0.0,15793.75,15477.875,0,Sell,0.0,2.284736911217954,False,False,,,,None
17672,2025-07-11,15800.0,15800.0,15800.0,15800.0,15800.0,0,SMMA.JK,0.0,15790.0,15474.199999999999,0,Sell,0.0,2.284736911217954,False,False,,,,None
17673,2025-07-14,15775.0,15775.0,15775.0,15775.0,15775.0,200,SMMA.JK,-0.0015822784810126667,15785.0,15469.3,0,Sell,-0.0,2.284736911217954,False,False,,,,None
17674,2025-07-15,15775.0,15775.0,15775.0,15775.0,15775.0,1100,SMMA.JK,0.0,15780.0,15464.4,0,Sell,0.0,2.284736911217954,False,False,,,,None
17675,2025-07-16,15775.0,15775.0,15775.0,15775.0,15775.0,0,SMMA.JK,0.0,15775.0,15459.5,0,Sell,0.0,2.284736911217954,False,False,,,,None
17676,2025-07-17,15775.0,15775.0,15775.0,15775.0,15775.0,0,SMMA.JK,0.0,15770.0,15454.6,0,Sell,0.0,2.284736911217954,False,False,,,,None
17677,2025-07-18,15775.0,15775.0,15775.0,15775.0,15775.0,300,SMMA.JK,0.0,15765.0,15449.699999999999,0,Sell,0.0,2.284736911217954,False,False,,,,None
17678,2025-07-21,15775.0,15775.0,15775.0,15775.0,15775.0,0,SMMA.JK,0.0,15760.0,15444.8,0,Sell,0.0,2.284736911217954,False,False,,,,None
17679,2025-07-22,15775.0,15775.0,15775.0,15775.0,15775.0,0,SMMA.JK,0.0,15755.0,15439.9,0,Sell,0.0,2.284736911217954,False,False,,,,None
17680,2025-07-23,15775.0,15775.0,15775.0,15775.0,15775.0,0,SMMA.JK,0.0,15750.0,15435.0,0,Sell,0.0,2.284736911217954,False,False,,,,None
17681,2025-07-24,18925.0,18925.0,18925.0,15775.0,15775.0,17400,SMMA.JK,0.19968304278922355,15906.25,15588.125,0,Sell,0.0,2.284736911217954,False,False,,,,None
17682,2025-07-25,22700.0,22700.0,22700.0,22100.0,22100.0,42600,SMMA.JK,0.19947159841479523,16251.25,15926.225,0,Sell,0.0,2.284736911217954,False,False,,,,None
17683,2025-07-28,21500.0,21500.0,27225.0,21500.0,27225.0,181700,SMMA.JK,-0.052863436123347984,16541.25,16210.425,0,Sell,-0.0,2.284736911217954,False,False,,,,None
17684,2025-07-29,18800.0,18800.0,25800.0,18450.0,21500.0,247400,SMMA.JK,-0.12558139534883717,16706.25,16372.125,0,Sell,-0.0,2.284736911217954,False,False,,,,None
17685,2025-07-30,16400.0,16400.0,22550.0,16050.0,20025.0,1108200,SMMA.JK,-0.12765957446808507,16751.25,16416.225,1,Buy,-0.0,2.284736911217954,True,False,-0.0731394438042332,2025-07-31,15875.0,Loss
17686,2025-07-31,15875.0,15875.0,16800.0,15500.0,16625.0,212100,SMMA.JK,-0.03201219512195119,16770.0,16434.6,0,Stop Loss,-0.03201219512195119,2.211597467413721,False,True,,,,None
17687,2025-08-01,15375.0,15375.0,16000.0,15250.0,16000.0,143000,SMMA.JK,-0.03149606299212604,16763.75,16428.475,0,Stop Loss,-0.0,2.211597467413721,False,False,,,,None
17688,2025-08-04,14725.0,14725.0,15375.0,14500.0,15375.0,97000,SMMA.JK,-0.042276422764227606,16688.75,16354.975,0,Stop Loss,-0.0,2.211597467413721,False,False,,,,None
17689,2025-08-05,14600.0,14600.0,14925.0,13500.0,14800.0,99200,SMMA.JK,-0.008488964346349714,16625.0,16292.5,0,Stop Loss,-0.0,2.211597467413721,False,False,,,,None
17690,2025-08-06,14800.0,14800.0,14800.0,14500.0,14600.0,32600,SMMA.JK,0.013698630136986356,16575.0,16243.5,0,Stop Loss,0.0,2.211597467413721,False,False,,,,None
17691,2025-08-07,14900.0,14900.0,14900.0,14400.0,14800.0,58500,SMMA.JK,0.006756756756756799,16530.0,16199.4,0,Stop Loss,0.0,2.211597467413721,False,False,,,,None
17692,2025-08-08,16400.0,16400.0,17300.0,15800.0,15800.0,356000,SMMA.JK,0.10067114093959728,16560.0,16228.8,0,Stop Loss,0.0,2.211597467413721,False,False,,,,None
17693,2025-08-11,16325.0,16325.0,17400.0,16300.0,16400.0,201700,SMMA.JK,-0.004573170731707266,16587.5,16255.75,0,Stop Loss,-0.0,2.211597467413721,False,False,,,,None
17694,2025-08-12,16600.0,16600.0,17275.0,16325.0,16500.0,175600,SMMA.JK,0.016845329249617125,16628.75,16296.175,0,Stop Loss,0.0,2.211597467413721,False,False,,,,None
17695,2025-08-13,16925.0,16925.0,17200.0,16650.0,16725.0,121900,SMMA.JK,0.01957831325301207,16686.25,16352.525,0,Reset,0.0,2.211597467413721,False,False,,,,None
17696,2025-08-14,16025.0,16025.0,17000.0,15900.0,16950.0,123200,SMMA.JK,-0.05317577548005903,16698.75,16364.775,1,Buy,-0.0,2.211597467413721,True,False,-0.08625575145919351,2025-08-21,15400.0,Loss
17697,2025-08-15,16050.0,16050.0,17000.0,16000.0,16050.0,63800,SMMA.JK,0.0015600624024960652,16712.5,16378.25,1,Buy,0.0015600624024960652,2.2150476974720887,False,False,,,,None
17698,2025-08-19,16100.0,16100.0,16350.0,16075.0,16075.0,19100,SMMA.JK,0.0031152647975076775,16728.75,16394.175,1,Buy,0.0031152647975076775,2.221948157588824,False,False,,,,None
17699,2025-08-20,15900.0,15900.0,16250.0,15100.0,16100.0,45400,SMMA.JK,-0.012422360248447228,16735.0,16400.3,1,Buy,-0.012422360248447228,2.194346317121882,False,False,,,,None
17700,2025-08-21,15400.0,15400.0,15875.0,15000.0,15875.0,91000,SMMA.JK,-0.03144654088050314,16716.25,16381.925,0,Stop Loss,-0.03144654088050314,2.1253417159545274,False,True,,,,None
17701,2025-08-22,15500.0,15500.0,15825.0,15250.0,15475.0,36600,SMMA.JK,0.006493506493506551,16545.0,16214.1,0,Stop Loss,0.0,2.1253417159545274,False,False,,,,None
17702,2025-08-25,15300.0,15300.0,15675.0,15300.0,15500.0,37900,SMMA.JK,-0.012903225806451646,16175.0,15851.5,0,Stop Loss,-0.0,2.1253417159545274,False,False,,,,None
17703,2025-08-26,15275.0,15275.0,15475.0,15100.0,15475.0,24600,SMMA.JK,-0.0016339869281045694,15863.75,15546.475,0,Stop Loss,-0.0,2.1253417159545274,False,False,,,,None
17704,2025-08-27,15550.0,15550.0,15550.0,14900.0,15275.0,81100,SMMA.JK,0.018003273322422242,15701.25,15387.225,0,Stop Loss,0.0,2.1253417159545274,False,False,,,,None
17705,2025-08-28,15475.0,15475.0,15800.0,15175.0,15550.0,68500,SMMA.JK,-0.004823151125401881,15655.0,15341.9,0,Stop Loss,-0.0,2.1253417159545274,False,False,,,,None
17706,2025-08-29,15700.0,15700.0,15700.0,15050.0,15050.0,64500,SMMA.JK,0.01453957996768973,15646.25,15333.324999999999,0,Reset,0.0,2.1253417159545274,False,False,,,,None
17707,2025-09-01,15675.0,15675.0,15675.0,15000.0,15600.0,45500,SMMA.JK,-0.0015923566878981443,15661.25,15348.025,0,Reset,-0.0,2.1253417159545274,False,False,,,,None
17708,2025-09-02,15850.0,15850.0,16050.0,15500.0,15650.0,38500,SMMA.JK,0.011164274322169154,15717.5,15403.15,0,Reset,0.0,2.1253417159545274,False,False,,,,None
17709,2025-09-03,16575.0,16575.0,16825.0,15850.0,15900.0,116300,SMMA.JK,0.045741324921135584,15816.25,15499.925,0,Reset,0.0,2.1253417159545274,False,False,,,,None
17710,2025-09-04,16200.0,16200.0,16825.0,16050.0,16800.0,49800,SMMA.JK,-0.022624434389140302,15886.25,15568.525,0,Reset,-0.0,2.1253417159545274,False,False,,,,None
17711,2025-09-08,16325.0,16325.0,16725.0,16200.0,16200.0,93400,SMMA.JK,0.007716049382715973,15957.5,15638.35,0,Reset,0.0,2.1253417159545274,False,False,,,,None
17712,2025-09-09,15600.0,15600.0,16325.0,15400.0,16325.0,38100,SMMA.JK,-0.0444104134762634,15917.5,15599.15,0,Reset,-0.0,2.1253417159545274,False,False,,,,None
17713,2025-09-10,15550.0,15550.0,15775.0,15400.0,15775.0,17300,SMMA.JK,-0.0032051282051281937,15878.75,15561.175,1,Buy,-0.0,2.1253417159545274,True,False,-0.0580881176386292,2025-09-24,15125.0,Loss
17714,2025-09-11,15300.0,15300.0,15700.0,15125.0,15575.0,32600,SMMA.JK,-0.01607717041800638,15813.75,15497.475,1,Buy,-0.01607717041800638,2.091172234990628,False,False,,,,None
17715,2025-09-12,15600.0,15600.0,15650.0,15300.0,15300.0,11400,SMMA.JK,0.019607843137254832,15747.5,15432.55,1,Buy,0.019607843137254832,2.1321756121473068,False,False,,,,None
17716,2025-09-15,15600.0,15600.0,15600.0,15325.0,15600.0,5900,SMMA.JK,0.0,15726.25,15411.725,1,Buy,0.0,2.1321756121473068,False,False,,,,None
17717,2025-09-16,15600.0,15600.0,15600.0,15350.0,15425.0,15400,SMMA.JK,0.0,15703.75,15389.675,1,Buy,0.0,2.1321756121473068,False,False,,,,None
17718,2025-09-17,15650.0,15650.0,15650.0,15200.0,15600.0,17600,SMMA.JK,0.0032051282051281937,15681.25,15367.625,1,Buy,0.0032051282051281937,2.1390095083400866,False,False,,,,None
17719,2025-09-18,15650.0,15650.0,15650.0,15425.0,15600.0,19500,SMMA.JK,0.0,15668.75,15355.375,1,Buy,0.0,2.1390095083400866,False,False,,,,None
17720,2025-09-19,15525.0,15525.0,15650.0,15525.0,15650.0,5000,SMMA.JK,-0.007987220447284393,15675.0,15361.5,1,Buy,-0.007987220447284393,2.121924767858137,False,False,,,,None
17721,2025-09-22,15450.0,15450.0,15525.0,15100.0,15525.0,65800,SMMA.JK,-0.004830917874396157,15672.5,15359.05,1,Buy,-0.004830917874396157,2.111673923568967,False,False,,,,None
17722,2025-09-23,15425.0,15425.0,15450.0,15225.0,15225.0,14600,SMMA.JK,-0.0016181229773463146,15678.75,15365.175,1,Buy,-0.0016181229773463146,2.1082569754725773,False,False,,,,None
17723,2025-09-24,15125.0,15125.0,15425.0,15125.0,15425.0,9900,SMMA.JK,-0.01944894651539708,15671.25,15357.824999999999,0,Stop Loss,-0.01944894651539708,2.067253598315898,False,True,,,,None
17724,2025-09-25,15350.0,15350.0,15475.0,14725.0,15125.0,39700,SMMA.JK,0.014876033057851235,15661.25,15348.025,0,Stop Loss,0.0,2.067253598315898,False,False,,,,None
17725,2025-09-26,15075.0,15075.0,15350.0,15050.0,15350.0,5800,SMMA.JK,-0.01791530944625408,15641.25,15328.425,0,Stop Loss,-0.0,2.067253598315898,False,False,,,,None
